tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
ORF_13369	-	-	ORF_13369	-	-	refORF_13369:0-1347	-	-	48.1776	45.7341	50.6211	OK
ORF_13370	-	-	ORF_13370	-	-	refORF_13370:0-828	-	-	2.93712	2.12816	3.74608	OK
ORF_13371	-	-	ORF_13371	-	-	refORF_13371:0-909	-	-	91.3352	87.0894	95.5811	OK
ORF_13372	-	-	ORF_13372	-	-	refORF_13372:0-2490	-	-	24.7097	23.4619	25.9576	OK
ORF_13373	-	-	ORF_13373	-	-	refORF_13373:0-891	-	-	30.6993	28.1749	33.2237	OK
ORF_13374	-	-	ORF_13374	-	-	refORF_13374:0-2025	-	-	37.9414	36.2141	39.6687	OK
ORF_13375	-	-	ORF_13375	-	-	refORF_13375:0-534	-	-	16.7279	14.1332	19.3226	OK
ORF_13376	-	-	ORF_13376	-	-	refORF_13376:0-2019	-	-	10.9263	9.98411	11.8685	OK
ORF_13377	-	-	ORF_13377	-	-	refORF_13377:0-900	-	-	7.3929	6.17751	8.60828	OK
ORF_13378	-	-	ORF_13378	-	-	refORF_13378:0-1287	-	-	5.6152	4.75278	6.47761	OK
ORF_13379	-	-	ORF_13379	-	-	refORF_13379:0-858	-	-	29.0976	26.583	31.6122	OK
ORF_13380	-	-	ORF_13380	-	-	refORF_13380:0-2586	-	-	48.7388	47.0234	50.4542	OK
ORF_13381	-	-	ORF_13381	-	-	refORF_13381:0-888	-	-	4.11373	3.18867	5.03878	OK
ORF_13382	-	-	ORF_13382	-	-	refORF_13382:0-2154	-	-	19.6856	18.4754	20.8958	OK
ORF_13383	-	-	ORF_13383	-	-	refORF_13383:0-1776	-	-	10.8992	9.89847	11.8999	OK
ORF_13384	-	-	ORF_13384	-	-	refORF_13384:0-903	-	-	4.42753	3.48392	5.37115	OK
ORF_13385	-	-	ORF_13385	-	-	refORF_13385:0-480	-	-	21.9911	18.7261	25.2562	OK
ORF_13386	-	-	ORF_13386	-	-	refORF_13386:0-360	-	-	5.16401	3.17235	7.15568	OK
ORF_13387	-	-	ORF_13387	-	-	refORF_13387:0-3444	-	-	10.4368	9.74739	11.1262	OK
ORF_13388	-	-	ORF_13388	-	-	refORF_13388:0-1644	-	-	24.6162	23.0419	26.1906	OK
ORF_13389	-	-	ORF_13389	-	-	refORF_13389:0-3075	-	-	10.7582	10.0175	11.4989	OK
ORF_13390	-	-	ORF_13390	-	-	refORF_13390:0-480	-	-	187.101	177.709	196.494	OK
ORF_13391	-	-	ORF_13391	-	-	refORF_13391:0-411	-	-	880.463	857.252	903.675	OK
ORF_13392	-	-	ORF_13392	-	-	refORF_13392:0-1257	-	-	45.7923	43.2982	48.2864	OK
ORF_13393	-	-	ORF_13393	-	-	refORF_13393:0-2604	-	-	6.77207	6.13164	7.4125	OK
ORF_13394	-	-	ORF_13394	-	-	refORF_13394:0-714	-	-	6.70291	5.36195	8.04387	OK
ORF_13395	-	-	ORF_13395	-	-	refORF_13395:0-777	-	-	69.8048	65.702	73.9076	OK
ORF_13396	-	-	ORF_13396	-	-	refORF_13396:0-2481	-	-	3.70827	3.21644	4.20009	OK
ORF_13397	-	-	ORF_13397	-	-	refORF_13397:0-534	-	-	4.00668	2.7322	5.28116	OK
ORF_13398	-	-	ORF_13398	-	-	refORF_13398:0-1908	-	-	72.2204	69.7584	74.6824	OK
ORF_13399	-	-	ORF_13399	-	-	refORF_13399:0-5802	-	-	5.14772	4.78088	5.51456	OK
ORF_13400	-	-	ORF_13400	-	-	refORF_13400:0-654	-	-	24.4846	21.7487	27.2206	OK
ORF_13401	-	-	ORF_13401	-	-	refORF_13401:0-1416	-	-	21.394	19.8047	22.9833	OK
ORF_13402	-	-	ORF_13402	-	-	refORF_13402:0-1812	-	-	32.447	30.7493	34.1448	OK
ORF_13403	-	-	ORF_13403	-	-	refORF_13403:0-885	-	-	47.9909	44.825	51.1567	OK
ORF_13404	-	-	ORF_13404	-	-	refORF_13404:0-1776	-	-	39.1916	37.3023	41.0809	OK
ORF_13405	-	-	ORF_13405	-	-	refORF_13405:0-849	-	-	122.176	117.053	127.299	OK
ORF_13406	-	-	ORF_13406	-	-	refORF_13406:0-537	-	-	8.34528	6.51155	10.179	OK
ORF_13407	-	-	ORF_13407	-	-	refORF_13407:0-1839	-	-	20.8007	19.4387	22.1627	OK
ORF_13408	-	-	ORF_13408	-	-	refORF_13408:0-654	-	-	181.714	174.314	189.114	OK
ORF_13409	-	-	ORF_13409	-	-	refORF_13409:0-1536	-	-	4.75186	4.02991	5.47381	OK
ORF_13410	-	-	ORF_13410	-	-	refORF_13410:0-2871	-	-	9.19449	8.48461	9.90436	OK
ORF_13411	-	-	ORF_13411	-	-	refORF_13411:0-1629	-	-	3.07429	2.51867	3.62992	OK
ORF_13412	-	-	ORF_13412	-	-	refORF_13412:0-1962	-	-	12.678	11.6542	13.7017	OK
ORF_13413	-	-	ORF_13413	-	-	refORF_13413:0-1365	-	-	56.0879	53.4713	58.7044	OK
ORF_13414	-	-	ORF_13414	-	-	refORF_13414:0-1845	-	-	29.0429	27.443	30.6427	OK
ORF_13415	-	-	ORF_13415	-	-	refORF_13415:0-1215	-	-	6.63018	5.6568	7.60356	OK
ORF_13416	-	-	ORF_13416	-	-	refORF_13416:0-378	-	-	93.9328	85.7525	102.113	OK
ORF_13417	-	-	ORF_13417	-	-	refORF_13417:0-1677	-	-	66.8596	64.3157	69.4036	OK
ORF_13418	-	-	ORF_13418	-	-	refORF_13418:0-534	-	-	5.80969	4.25756	7.36181	OK
ORF_13419	-	-	ORF_13419	-	-	refORF_13419:0-357	-	-	4.66265	2.74631	6.579	OK
ORF_13420	-	-	ORF_13420	-	-	refORF_13420:0-4113	-	-	42.2481	40.9917	43.5046	OK
ORF_13421	-	-	ORF_13421	-	-	refORF_13421:0-1278	-	-	14.6786	13.279	16.0782	OK
ORF_13422	-	-	ORF_13422	-	-	refORF_13422:0-777	-	-	10.2725	8.69309	11.8519	OK
ORF_13423	-	-	ORF_13423	-	-	refORF_13423:0-786	-	-	14.0293	12.18	15.8786	OK
ORF_13424	-	-	ORF_13424	-	-	refORF_13424:0-450	-	-	10.1537	7.82488	12.4825	OK
ORF_13425	-	-	ORF_13425	-	-	refORF_13425:0-1653	-	-	25.8685	24.2612	27.4757	OK
ORF_13426	-	-	ORF_13426	-	-	refORF_13426:0-405	-	-	31.1526	26.7231	35.582	OK
ORF_13427	-	-	ORF_13427	-	-	refORF_13427:0-1188	-	-	45.7794	43.2124	48.3464	OK
ORF_13428	-	-	ORF_13428	-	-	refORF_13428:0-1917	-	-	247.462	242.844	252.079	OK
ORF_13429	-	-	ORF_13429	-	-	refORF_13429:0-1953	-	-	260.668	255.978	265.358	OK
ORF_13430	-	-	ORF_13430	-	-	refORF_13430:0-2013	-	-	26.3164	24.8662	27.7665	OK
ORF_13431	-	-	ORF_13431	-	-	refORF_13431:0-2517	-	-	41.5171	39.9107	43.1234	OK
ORF_13432	-	-	ORF_13432	-	-	refORF_13432:0-684	-	-	34.1225	30.9909	37.2541	OK
ORF_13433	-	-	ORF_13433	-	-	refORF_13433:0-3324	-	-	10.3714	9.67226	11.0705	OK
ORF_13434	-	-	ORF_13434	-	-	refORF_13434:0-2559	-	-	4.19778	3.68512	4.71045	OK
ORF_13435	-	-	ORF_13435	-	-	refORF_13435:0-195	-	-	67.7811	51.5337	84.0284	OK
ORF_13436	-	-	ORF_13436	-	-	refORF_13436:0-459	-	-	16.2709	13.3992	19.1426	OK
ORF_13437	-	-	ORF_13437	-	-	refORF_13437:0-963	-	-	55.2726	52.0692	58.4761	OK
ORF_13438	-	-	ORF_13438	-	-	refORF_13438:0-2649	-	-	47.4119	45.7417	49.0822	OK
ORF_13439	-	-	ORF_13439	-	-	refORF_13439:0-1326	-	-	22.4917	20.7962	24.1872	OK
ORF_13440	-	-	ORF_13440	-	-	refORF_13440:0-993	-	-	101.598	97.3545	105.841	OK
ORF_13441	-	-	ORF_13441	-	-	refORF_13441:0-1692	-	-	17.9698	16.6499	19.2897	OK
ORF_13442	-	-	ORF_13442	-	-	refORF_13442:0-1326	-	-	12.4919	11.2364	13.7474	OK
ORF_13443	-	-	ORF_13443	-	-	refORF_13443:0-543	-	-	451.024	437.687	464.361	OK
ORF_13444	-	-	ORF_13444	-	-	refORF_13444:0-861	-	-	60.0007	56.4223	63.579	OK
ORF_13445	-	-	ORF_13445	-	-	refORF_13445:0-1539	-	-	12.3864	11.2329	13.5399	OK
ORF_13446	-	-	ORF_13446	-	-	refORF_13446:0-4101	-	-	65.5324	63.9518	67.1129	OK
ORF_13447	-	-	ORF_13447	-	-	refORF_13447:0-867	-	-	27.4663	25.0515	29.8812	OK
ORF_13448	-	-	ORF_13448	-	-	refORF_13448:0-1425	-	-	3.45777	2.82382	4.09171	OK
ORF_13449	-	-	ORF_13449	-	-	refORF_13449:0-1488	-	-	122.929	119.228	126.63	OK
ORF_13450	-	-	ORF_13450	-	-	refORF_13450:0-1404	-	-	26.0347	24.2619	27.8076	OK
ORF_13451	-	-	ORF_13451	-	-	refORF_13451:0-1968	-	-	31.5993	29.9974	33.2012	OK
ORF_13452	-	-	ORF_13452	-	-	refORF_13452:0-519	-	-	227.953	218.193	237.713	OK
ORF_13453	-	-	ORF_13453	-	-	refORF_13453:0-2241	-	-	19.3517	18.1802	20.5232	OK
ORF_13454	-	-	ORF_13454	-	-	refORF_13454:0-1686	-	-	14.4568	13.2634	15.6502	OK
ORF_13455	-	-	ORF_13455	-	-	refORF_13455:0-270	-	-	44.73	36.7673	52.6926	OK
ORF_13456	-	-	ORF_13456	-	-	refORF_13456:0-615	-	-	14.0116	11.8573	16.1658	OK
ORF_13457	-	-	ORF_13457	-	-	refORF_13457:0-1716	-	-	37.2215	35.3462	39.0969	OK
ORF_13458	-	-	ORF_13458	-	-	refORF_13458:0-3207	-	-	15.3819	14.5195	16.2443	OK
ORF_13459	-	-	ORF_13459	-	-	refORF_13459:0-381	-	-	204.194	192.297	216.091	OK
ORF_13460	-	-	ORF_13460	-	-	refORF_13460:0-258	-	-	0	0	0	OK
ORF_13461	-	-	ORF_13461	-	-	refORF_13461:0-912	-	-	3.24352	2.42921	4.05783	OK
ORF_13462	-	-	ORF_13462	-	-	refORF_13462:0-1641	-	-	24.7904	23.2069	26.3738	OK
ORF_13463	-	-	ORF_13463	-	-	refORF_13463:0-603	-	-	19.3682	16.7802	21.9561	OK
ORF_13464	-	-	ORF_13464	-	-	refORF_13464:0-6096	-	-	29.8586	28.9984	30.7188	OK
ORF_13465	-	-	ORF_13465	-	-	refORF_13465:0-2700	-	-	19.4444	18.3775	20.5114	OK
ORF_13466	-	-	ORF_13466	-	-	refORF_13466:0-246	-	-	1086.51	1042.4	1130.62	OK
ORF_13467	-	-	ORF_13467	-	-	refORF_13467:0-747	-	-	3.79176	2.79784	4.78568	OK
ORF_13468	-	-	ORF_13468	-	-	refORF_13468:0-936	-	-	47.0333	44.0179	50.0488	OK
ORF_13469	-	-	ORF_13469	-	-	refORF_13469:0-615	-	-	219.678	211.193	228.164	OK
ORF_13470	-	-	ORF_13470	-	-	refORF_13470:0-1566	-	-	7.75829	6.85108	8.6655	OK
ORF_13471	-	-	ORF_13471	-	-	refORF_13471:0-231	-	-	25.1487	17.7893	32.5081	OK
ORF_13472	-	-	ORF_13472	-	-	refORF_13472:0-2103	-	-	38.1838	36.4863	39.8813	OK
ORF_13473	-	-	ORF_13473	-	-	refORF_13473:0-2097	-	-	136.633	133.364	139.902	OK
ORF_13474	-	-	ORF_13474	-	-	refORF_13474:0-768	-	-	88.0507	83.4121	92.6894	OK
ORF_13475	-	-	ORF_13475	-	-	refORF_13475:0-735	-	-	61.1175	57.1118	65.1232	OK
ORF_13476	-	-	ORF_13476	-	-	refORF_13476:0-6165	-	-	20.5911	19.8833	21.299	OK
ORF_13477	-	-	ORF_13477	-	-	refORF_13477:0-1374	-	-	121.544	117.697	125.392	OK
ORF_13478	-	-	ORF_13478	-	-	refORF_13478:0-315	-	-	5272.96	5199.71	5346.21	OK
ORF_13479	-	-	ORF_13479	-	-	refORF_13479:0-1767	-	-	17.8566	16.5728	19.1404	OK
ORF_13480	-	-	ORF_13480	-	-	refORF_13480:0-6972	-	-	58.8409	57.7004	59.9814	OK
ORF_13481	-	-	ORF_13481	-	-	refORF_13481:0-1251	-	-	116.853	112.882	120.824	OK
ORF_13482	-	-	ORF_13482	-	-	refORF_13482:0-243	-	-	6.48209	3.01727	9.94691	OK
ORF_13483	-	-	ORF_13483	-	-	refORF_13483:0-1017	-	-	74.653	71.063	78.2429	OK
ORF_13484	-	-	ORF_13484	-	-	refORF_13484:0-1203	-	-	138.203	133.775	142.632	OK
ORF_13485	-	-	ORF_13485	-	-	refORF_13485:0-882	-	-	19.6665	17.6487	21.6842	OK
ORF_13486	-	-	ORF_13486	-	-	refORF_13486:0-165	-	-	54.2675	33.7563	74.7786	OK
ORF_13487	-	-	ORF_13487	-	-	refORF_13487:0-1413	-	-	25.9929	24.2292	27.7566	OK
ORF_13488	-	-	ORF_13488	-	-	refORF_13488:0-1416	-	-	14.7212	13.3997	16.0427	OK
ORF_13489	-	-	ORF_13489	-	-	refORF_13489:0-2208	-	-	25.8383	24.4771	27.1995	OK
ORF_13490	-	-	ORF_13490	-	-	refORF_13490:0-1047	-	-	10.4781	9.1398	11.8164	OK
ORF_13491	-	-	ORF_13491	-	-	refORF_13491:0-4128	-	-	13.3782	12.674	14.0825	OK
ORF_13492	-	-	ORF_13492	-	-	refORF_13492:0-495	-	-	11.4422	9.16925	13.7151	OK
ORF_13493	-	-	ORF_13493	-	-	refORF_13493:0-207	-	-	37.1948	26.5297	47.8599	OK
ORF_13494	-	-	ORF_13494	-	-	refORF_13494:0-777	-	-	17.5413	15.4712	19.6115	OK
ORF_13495	-	-	ORF_13495	-	-	refORF_13495:0-498	-	-	16.5618	13.8482	19.2754	OK
ORF_13496	-	-	ORF_13496	-	-	refORF_13496:0-1050	-	-	28.2608	26.0784	30.4431	OK
ORF_13497	-	-	ORF_13497	-	-	refORF_13497:0-1113	-	-	13.6505	12.1854	15.1156	OK
ORF_13498	-	-	ORF_13498	-	-	refORF_13498:0-3216	-	-	11.5293	10.7798	12.2788	OK
ORF_13499	-	-	ORF_13499	-	-	refORF_13499:0-1431	-	-	160.036	155.714	164.357	OK
ORF_13500	-	-	ORF_13500	-	-	refORF_13500:0-1830	-	-	12.1922	11.1427	13.2418	OK
ORF_13501	-	-	ORF_13501	-	-	refORF_13501:0-951	-	-	18.8162	16.9416	20.6908	OK
ORF_13502	-	-	ORF_13502	-	-	refORF_13502:0-1392	-	-	429.449	422.195	436.703	OK
ORF_13503	-	-	ORF_13503	-	-	refORF_13503:0-1350	-	-	18.7276	17.1852	20.27	OK
ORF_13504	-	-	ORF_13504	-	-	refORF_13504:0-1722	-	-	50.8467	48.6606	53.0327	OK
ORF_13505	-	-	ORF_13505	-	-	refORF_13505:0-5019	-	-	3.10604	2.80037	3.41172	OK
ORF_13506	-	-	ORF_13506	-	-	refORF_13506:0-7668	-	-	4.28978	3.99742	4.58214	OK
ORF_13507	-	-	ORF_13507	-	-	refORF_13507:0-2304	-	-	19.8057	18.6372	20.9743	OK
ORF_13508	-	-	ORF_13508	-	-	refORF_13508:0-201	-	-	123.763	103.348	144.179	OK
ORF_13509	-	-	ORF_13509	-	-	refORF_13509:0-855	-	-	3.14076	2.31096	3.97056	OK
ORF_13510	-	-	ORF_13510	-	-	refORF_13510:0-195	-	-	5.64842	1.0365	10.2603	OK
ORF_13511	-	-	ORF_13511	-	-	refORF_13511:0-3525	-	-	7.27178	6.70461	7.83895	OK
ORF_13512	-	-	ORF_13512	-	-	refORF_13512:0-669	-	-	2.7037	1.80555	3.60185	OK
ORF_13513	-	-	ORF_13513	-	-	refORF_13513:0-537	-	-	1.88762	1.0203	2.75495	OK
ORF_13514	-	-	ORF_13514	-	-	refORF_13514:0-315	-	-	4.97661	2.751	7.20221	OK
ORF_13515	-	-	ORF_13515	-	-	refORF_13515:0-2373	-	-	57.4238	55.4739	59.3738	OK
ORF_13516	-	-	ORF_13516	-	-	refORF_13516:0-534	-	-	310.117	298.97	321.264	OK
ORF_13517	-	-	ORF_13517	-	-	refORF_13517:0-1854	-	-	52.4482	50.3167	54.5796	OK
ORF_13518	-	-	ORF_13518	-	-	refORF_13518:0-1539	-	-	21.8959	20.3598	23.432	OK
ORF_13519	-	-	ORF_13519	-	-	refORF_13519:0-2010	-	-	21.1469	19.8422	22.4515	OK
ORF_13520	-	-	ORF_13520	-	-	refORF_13520:0-3981	-	-	39.7116	38.4741	40.9491	OK
ORF_13521	-	-	ORF_13521	-	-	refORF_13521:0-1509	-	-	33.0078	31.1047	34.9108	OK
ORF_13522	-	-	ORF_13522	-	-	refORF_13522:0-216	-	-	923.867	874.313	973.42	OK
ORF_13523	-	-	ORF_13523	-	-	refORF_13523:0-927	-	-	172.306	166.544	178.068	OK
ORF_13524	-	-	ORF_13524	-	-	refORF_13524:0-1311	-	-	16.0119	14.5688	17.4549	OK
ORF_13525	-	-	ORF_13525	-	-	refORF_13525:0-1638	-	-	21.1894	19.7261	22.6528	OK
ORF_13526	-	-	ORF_13526	-	-	refORF_13526:0-420	-	-	3617.68	3571.28	3664.07	OK
ORF_13527	-	-	ORF_13527	-	-	refORF_13527:0-342	-	-	103.115	93.7377	112.492	OK
ORF_13528	-	-	ORF_13528	-	-	refORF_13528:0-846	-	-	217.008	210.141	223.875	OK
ORF_13529	-	-	ORF_13529	-	-	refORF_13529:0-252	-	-	48.6794	39.6399	57.7189	OK
ORF_13530	-	-	ORF_13530	-	-	refORF_13530:0-186	-	-	69.0993	51.0921	87.1064	OK
ORF_13531	-	-	ORF_13531	-	-	refORF_13531:0-378	-	-	10.1454	7.43497	12.8559	OK
ORF_13532	-	-	ORF_13532	-	-	refORF_13532:0-678	-	-	24.1894	21.5412	26.8376	OK
ORF_13533	-	-	ORF_13533	-	-	refORF_13533:0-978	-	-	13.178	11.6228	14.7333	OK
ORF_13534	-	-	ORF_13534	-	-	refORF_13534:0-1758	-	-	16.0288	14.8038	17.2539	OK
ORF_13535	-	-	ORF_13535	-	-	refORF_13535:0-1962	-	-	56.6337	54.4866	58.7807	OK
ORF_13536	-	-	ORF_13536	-	-	refORF_13536:0-1089	-	-	16.229	14.6241	17.8339	OK
ORF_13537	-	-	ORF_13537	-	-	refORF_13537:0-2484	-	-	14.2623	13.3028	15.2217	OK
ORF_13538	-	-	ORF_13538	-	-	refORF_13538:0-1626	-	-	46.0592	43.9111	48.2073	OK
ORF_13539	-	-	ORF_13539	-	-	refORF_13539:0-2421	-	-	31.5585	30.1284	32.9885	OK
ORF_13540	-	-	ORF_13540	-	-	refORF_13540:0-567	-	-	9.27622	7.4218	11.1307	OK
ORF_13541	-	-	ORF_13541	-	-	refORF_13541:0-591	-	-	107.742	101.624	113.86	OK
ORF_13542	-	-	ORF_13542	-	-	refORF_13542:0-2700	-	-	42.0023	40.4461	43.5585	OK
ORF_13543	-	-	ORF_13543	-	-	refORF_13543:0-1272	-	-	5.7909	4.9035	6.67829	OK
ORF_13544	-	-	ORF_13544	-	-	refORF_13544:0-1833	-	-	7.58721	6.7667	8.40771	OK
ORF_13545	-	-	ORF_13545	-	-	refORF_13545:0-903	-	-	14.7253	12.9973	16.4532	OK
ORF_13546	-	-	ORF_13546	-	-	refORF_13546:0-954	-	-	59.1629	55.8384	62.4875	OK
ORF_13547	-	-	ORF_13547	-	-	refORF_13547:0-831	-	-	47.3323	44.0723	50.5922	OK
ORF_13548	-	-	ORF_13548	-	-	refORF_13548:0-810	-	-	99.2518	94.4958	104.008	OK
ORF_13549	-	-	ORF_13549	-	-	refORF_13549:0-1407	-	-	117.211	113.487	120.935	OK
ORF_13550	-	-	ORF_13550	-	-	refORF_13550:0-600	-	-	8.14049	6.47882	9.80216	OK
ORF_13551	-	-	ORF_13551	-	-	refORF_13551:0-240	-	-	17.7347	11.8434	23.6261	OK
ORF_13552	-	-	ORF_13552	-	-	refORF_13552:0-1461	-	-	43.2456	41.0339	45.4574	OK
ORF_13553	-	-	ORF_13553	-	-	refORF_13553:0-1338	-	-	336.345	329.764	342.926	OK
ORF_13554	-	-	ORF_13554	-	-	refORF_13554:0-648	-	-	1.67822	0.962626	2.39382	OK
ORF_13555	-	-	ORF_13555	-	-	refORF_13555:0-576	-	-	1.61655	0.853998	2.3791	OK
ORF_13556	-	-	ORF_13556	-	-	refORF_13556:0-1503	-	-	8.20701	7.2505	9.16352	OK
ORF_13557	-	-	ORF_13557	-	-	refORF_13557:0-258	-	-	63.9382	53.8913	73.9851	OK
ORF_13558	-	-	ORF_13558	-	-	refORF_13558:0-1584	-	-	30.8444	29.0538	32.6351	OK
ORF_13559	-	-	ORF_13559	-	-	refORF_13559:0-1575	-	-	28.2648	26.5458	29.9839	OK
ORF_13560	-	-	ORF_13560	-	-	refORF_13560:0-273	-	-	58.6341	49.6191	67.649	OK
ORF_13561	-	-	ORF_13561	-	-	refORF_13561:0-876	-	-	22.8809	20.6971	25.0648	OK
ORF_13562	-	-	ORF_13562	-	-	refORF_13562:0-540	-	-	11.9238	9.75277	14.0947	OK
ORF_13563	-	-	ORF_13563	-	-	refORF_13563:0-1452	-	-	24.8609	23.1624	26.5593	OK
ORF_13564	-	-	ORF_13564	-	-	refORF_13564:0-606	-	-	23.1655	20.3507	25.9804	OK
ORF_13565	-	-	ORF_13565	-	-	refORF_13565:0-504	-	-	112.978	105.889	120.068	OK
ORF_13566	-	-	ORF_13566	-	-	refORF_13566:0-4050	-	-	10.9685	10.3248	11.6122	OK
ORF_13567	-	-	ORF_13567	-	-	refORF_13567:0-876	-	-	6.40459	5.25294	7.55624	OK
ORF_13568	-	-	ORF_13568	-	-	refORF_13568:0-366	-	-	118.344	108.906	127.781	OK
ORF_13569	-	-	ORF_13569	-	-	refORF_13569:0-2547	-	-	11.1995	10.3666	12.0324	OK
ORF_13570	-	-	ORF_13570	-	-	refORF_13570:0-2103	-	-	17.7147	16.5468	18.8826	OK
ORF_13571	-	-	ORF_13571	-	-	refORF_13571:0-933	-	-	33.8844	31.3189	36.4498	OK
ORF_13572	-	-	ORF_13572	-	-	refORF_13572:0-786	-	-	1302.59	1284.82	1320.36	OK
ORF_13573	-	-	ORF_13573	-	-	refORF_13573:0-2442	-	-	14.558	13.5803	15.5357	OK
ORF_13574	-	-	ORF_13574	-	-	refORF_13574:0-1422	-	-	25.2818	23.5486	27.0149	OK
ORF_13575	-	-	ORF_13575	-	-	refORF_13575:0-1059	-	-	47.6636	44.8622	50.4651	OK
ORF_13576	-	-	ORF_13576	-	-	refORF_13576:0-2274	-	-	77.9433	75.6053	80.2814	OK
ORF_13577	-	-	ORF_13577	-	-	refORF_13577:0-2061	-	-	53.2638	51.2363	55.2913	OK
ORF_13578	-	-	ORF_13578	-	-	refORF_13578:0-1005	-	-	735.64	724.125	747.155	OK
ORF_13579	-	-	ORF_13579	-	-	refORF_13579:0-3012	-	-	81.9812	79.9077	84.0547	OK
ORF_13580	-	-	ORF_13580	-	-	refORF_13580:0-4488	-	-	60.9935	59.5352	62.4519	OK
ORF_13581	-	-	ORF_13581	-	-	refORF_13581:0-825	-	-	23.8272	21.5128	26.1416	OK
ORF_13582	-	-	ORF_13582	-	-	refORF_13582:0-1539	-	-	88.3028	85.2355	91.3701	OK
ORF_13583	-	-	ORF_13583	-	-	refORF_13583:0-744	-	-	2.60458	1.78071	3.42844	OK
ORF_13584	-	-	ORF_13584	-	-	refORF_13584:0-396	-	-	23.8451	19.925	27.7652	OK
ORF_13585	-	-	ORF_13585	-	-	refORF_13585:0-1248	-	-	192.343	187.203	197.484	OK
ORF_13586	-	-	ORF_13586	-	-	refORF_13586:0-603	-	-	49.852	45.6998	54.0041	OK
ORF_13587	-	-	ORF_13587	-	-	refORF_13587:0-1071	-	-	3691.08	3666.44	3715.72	OK
ORF_13588	-	-	ORF_13588	-	-	refORF_13588:0-591	-	-	69.374	64.4365	74.3115	OK
ORF_13589	-	-	ORF_13589	-	-	refORF_13589:0-219	-	-	12.6001	6.96518	18.2351	OK
ORF_13590	-	-	ORF_13590	-	-	refORF_13590:0-1548	-	-	6.19243	5.36876	7.0161	OK
ORF_13591	-	-	ORF_13591	-	-	refORF_13591:0-1860	-	-	8.37227	7.52125	9.2233	OK
ORF_13592	-	-	ORF_13592	-	-	refORF_13592:0-1392	-	-	42.8226	40.5558	45.0893	OK
ORF_13593	-	-	ORF_13593	-	-	refORF_13593:0-1425	-	-	22.49	20.8624	24.1176	OK
ORF_13594	-	-	ORF_13594	-	-	refORF_13594:0-384	-	-	95.4081	87.2393	103.577	OK
ORF_13595	-	-	ORF_13595	-	-	refORF_13595:0-738	-	-	104.385	99.1915	109.578	OK
ORF_13596	-	-	ORF_13596	-	-	refORF_13596:0-2091	-	-	174.476	170.769	178.184	OK
ORF_13597	-	-	ORF_13597	-	-	refORF_13597:0-1698	-	-	2.50589	2.01538	2.99641	OK
ORF_13598	-	-	ORF_13598	-	-	refORF_13598:0-1374	-	-	11.2064	10.0353	12.3775	OK
ORF_13599	-	-	ORF_13599	-	-	refORF_13599:0-1719	-	-	16.9268	15.6597	18.1938	OK
ORF_13600	-	-	ORF_13600	-	-	refORF_13600:0-1020	-	-	14.7149	13.1158	16.314	OK
ORF_13601	-	-	ORF_13601	-	-	refORF_13601:0-3429	-	-	98.6381	96.4964	100.78	OK
ORF_13602	-	-	ORF_13602	-	-	refORF_13602:0-3216	-	-	5.81852	5.28676	6.35027	OK
ORF_13603	-	-	ORF_13603	-	-	refORF_13603:0-3231	-	-	6.2189	5.67015	6.76765	OK
ORF_13604	-	-	ORF_13604	-	-	refORF_13604:0-2316	-	-	4.63911	4.07052	5.20771	OK
ORF_13605	-	-	ORF_13605	-	-	refORF_13605:0-2448	-	-	67.5877	65.5025	69.6728	OK
ORF_13606	-	-	ORF_13606	-	-	refORF_13606:0-915	-	-	217.028	210.482	223.574	OK
ORF_13607	-	-	ORF_13607	-	-	refORF_13607:0-4755	-	-	14.0144	13.3467	14.6822	OK
ORF_13608	-	-	ORF_13608	-	-	refORF_13608:0-6807	-	-	28.5282	27.7333	29.3231	OK
ORF_13609	-	-	ORF_13609	-	-	refORF_13609:0-312	-	-	10.4088	7.11635	13.7013	OK
ORF_13610	-	-	ORF_13610	-	-	refORF_13610:0-1509	-	-	72.4428	69.6336	75.252	OK
ORF_13611	-	-	ORF_13611	-	-	refORF_13611:0-3687	-	-	33.585	32.4048	34.7653	OK
ORF_13612	-	-	ORF_13612	-	-	refORF_13612:0-417	-	-	8.11252	5.90182	10.3232	OK
ORF_13613	-	-	ORF_13613	-	-	refORF_13613:0-669	-	-	13.007	11.0308	14.9831	OK
ORF_13614	-	-	ORF_13614	-	-	refORF_13614:0-669	-	-	65.2542	60.845	69.6633	OK
ORF_13615	-	-	ORF_13615	-	-	refORF_13615:0-435	-	-	36.3058	31.7851	40.8265	OK
ORF_13616	-	-	ORF_13616	-	-	refORF_13616:0-3099	-	-	56.575	54.8935	58.2565	OK
ORF_13617	-	-	ORF_13617	-	-	refORF_13617:0-2124	-	-	75.1923	72.8145	77.5701	OK
ORF_13618	-	-	ORF_13618	-	-	refORF_13618:0-3279	-	-	3.0849	2.70001	3.4698	OK
ORF_13619	-	-	ORF_13619	-	-	refORF_13619:0-444	-	-	40.7037	36.0192	45.3882	OK
ORF_13620	-	-	ORF_13620	-	-	refORF_13620:0-5343	-	-	4.0183	3.67731	4.35929	OK
ORF_13621	-	-	ORF_13621	-	-	refORF_13621:0-2175	-	-	2.91009	2.44997	3.37022	OK
