tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
ORF_8422	-	-	ORF_8422	-	-	refORF_8422:0-225	-	-	0.920295	0	2.76089	OK
ORF_8423	-	-	ORF_8423	-	-	refORF_8423:0-834	-	-	29.1331	26.1498	32.1164	OK
ORF_8424	-	-	ORF_8424	-	-	refORF_8424:0-915	-	-	3.70296	2.69389	4.71203	OK
ORF_8425	-	-	ORF_8425	-	-	refORF_8425:0-1464	-	-	19.1111	17.3807	20.8415	OK
ORF_8426	-	-	ORF_8426	-	-	refORF_8426:0-2133	-	-	5.21779	4.48492	5.95066	OK
ORF_8427	-	-	ORF_8427	-	-	refORF_8427:0-1029	-	-	1.57361	0.966696	2.18052	OK
ORF_8428	-	-	ORF_8428	-	-	refORF_8428:0-2451	-	-	9.88888	8.9525	10.8253	OK
ORF_8429	-	-	ORF_8429	-	-	refORF_8429:0-969	-	-	19.442	17.2199	21.6641	OK
ORF_8430	-	-	ORF_8430	-	-	refORF_8430:0-1200	-	-	4.94772	3.96489	5.93055	OK
ORF_8431	-	-	ORF_8431	-	-	refORF_8431:0-1068	-	-	7.13228	5.87146	8.3931	OK
ORF_8432	-	-	ORF_8432	-	-	refORF_8432:0-357	-	-	1.39492	0.147266	2.64258	OK
ORF_8433	-	-	ORF_8433	-	-	refORF_8433:0-420	-	-	870.498	843.625	897.37	OK
ORF_8434	-	-	ORF_8434	-	-	refORF_8434:0-1320	-	-	11.414	9.9899	12.8381	OK
ORF_8435	-	-	ORF_8435	-	-	refORF_8435:0-1833	-	-	4.21973	3.509	4.93046	OK
ORF_8436	-	-	ORF_8436	-	-	refORF_8436:0-735	-	-	58.3226	53.7253	62.92	OK
ORF_8437	-	-	ORF_8437	-	-	refORF_8437:0-717	-	-	565.831	551.228	580.434	OK
ORF_8438	-	-	ORF_8438	-	-	refORF_8438:0-996	-	-	2.85008	2.01604	3.68411	OK
ORF_8439	-	-	ORF_8439	-	-	refORF_8439:0-1323	-	-	5.80023	4.79799	6.80246	OK
ORF_8440	-	-	ORF_8440	-	-	refORF_8440:0-1527	-	-	2.35058	1.7493	2.95186	OK
ORF_8441	-	-	ORF_8441	-	-	refORF_8441:0-648	-	-	52.3566	47.6148	57.0985	OK
ORF_8442	-	-	ORF_8442	-	-	refORF_8442:0-1581	-	-	6.70923	5.72425	7.69422	OK
ORF_8443	-	-	ORF_8443	-	-	refORF_8443:0-540	-	-	4.40116	2.84203	5.96029	OK
ORF_8444	-	-	ORF_8444	-	-	refORF_8444:0-1668	-	-	1.59584	1.13281	2.05887	OK
ORF_8445	-	-	ORF_8445	-	-	refORF_8445:0-162	-	-	53.2426	23.7089	82.7763	OK
ORF_8446	-	-	ORF_8446	-	-	refORF_8446:0-408	-	-	0	0	0	OK
ORF_8447	-	-	ORF_8447	-	-	refORF_8447:0-1950	-	-	545.246	537.329	553.164	OK
ORF_8448	-	-	ORF_8448	-	-	refORF_8448:0-3342	-	-	40.0934	38.5095	41.6773	OK
ORF_8449	-	-	ORF_8449	-	-	refORF_8449:0-603	-	-	1.28738	0.511059	2.06369	OK
ORF_8450	-	-	ORF_8450	-	-	refORF_8450:0-4908	-	-	3.23258	2.86197	3.60318	OK
ORF_8451	-	-	ORF_8451	-	-	refORF_8451:0-1359	-	-	0	0	0	OK
ORF_8452	-	-	ORF_8452	-	-	refORF_8452:0-915	-	-	1.81782	1.11672	2.51891	OK
ORF_8453	-	-	ORF_8453	-	-	refORF_8453:0-1287	-	-	61.8557	58.502	65.2094	OK
ORF_8454	-	-	ORF_8454	-	-	refORF_8454:0-1713	-	-	4.16288	3.42816	4.8976	OK
ORF_8455	-	-	ORF_8455	-	-	refORF_8455:0-327	-	-	300.366	280.065	320.666	OK
ORF_8456	-	-	ORF_8456	-	-	refORF_8456:0-486	-	-	10.0332	7.44149	12.6249	OK
ORF_8457	-	-	ORF_8457	-	-	refORF_8457:0-3312	-	-	3.31653	2.85372	3.77935	OK
ORF_8458	-	-	ORF_8458	-	-	refORF_8458:0-1809	-	-	191.198	186.32	196.075	OK
ORF_8459	-	-	ORF_8459	-	-	refORF_8459:0-744	-	-	13.8652	11.6591	16.0713	OK
ORF_8460	-	-	ORF_8460	-	-	refORF_8460:0-483	-	-	33.9932	29.2433	38.743	OK
ORF_8461	-	-	ORF_8461	-	-	refORF_8461:0-621	-	-	9.65374	7.5585	11.749	OK
ORF_8462	-	-	ORF_8462	-	-	refORF_8462:0-2355	-	-	0	0	0	OK
ORF_8463	-	-	ORF_8463	-	-	refORF_8463:0-1584	-	-	1.69134	1.2006	2.18208	OK
ORF_8464	-	-	ORF_8464	-	-	refORF_8464:0-1530	-	-	6.70625	5.7	7.7125	OK
ORF_8465	-	-	ORF_8465	-	-	refORF_8465:0-576	-	-	4.0007	2.58344	5.41796	OK
ORF_8466	-	-	ORF_8466	-	-	refORF_8466:0-573	-	-	0.755862	0.138703	1.37302	OK
ORF_8467	-	-	ORF_8467	-	-	refORF_8467:0-270	-	-	0.529218	0	1.58765	OK
ORF_8468	-	-	ORF_8468	-	-	refORF_8468:0-579	-	-	2.6057	1.46848	3.74292	OK
ORF_8469	-	-	ORF_8469	-	-	refORF_8469:0-195	-	-	0	0	0	OK
ORF_8470	-	-	ORF_8470	-	-	refORF_8470:0-2229	-	-	6.71151	5.89707	7.52594	OK
ORF_8471	-	-	ORF_8471	-	-	refORF_8471:0-933	-	-	0.0657162	0	0.197149	OK
ORF_8472	-	-	ORF_8472	-	-	refORF_8472:0-1185	-	-	3.98774	3.09102	4.88446	OK
ORF_8473	-	-	ORF_8473	-	-	refORF_8473:0-1020	-	-	58.6709	54.9196	62.4222	OK
ORF_8474	-	-	ORF_8474	-	-	refORF_8474:0-1110	-	-	98.3731	93.7976	102.949	OK
ORF_8475	-	-	ORF_8475	-	-	refORF_8475:0-444	-	-	0	0	0	OK
ORF_8476	-	-	ORF_8476	-	-	refORF_8476:0-354	-	-	211.935	196.373	227.497	OK
ORF_8477	-	-	ORF_8477	-	-	refORF_8477:0-882	-	-	117.935	112.162	123.709	OK
ORF_8478	-	-	ORF_8478	-	-	refORF_8478:0-1488	-	-	35.3647	33.0275	37.702	OK
ORF_8479	-	-	ORF_8479	-	-	refORF_8479:0-150	-	-	0	0	0	OK
ORF_8480	-	-	ORF_8480	-	-	refORF_8480:0-279	-	-	1.4569	0	3.13918	OK
ORF_8481	-	-	ORF_8481	-	-	refORF_8481:0-4023	-	-	8.62344	7.95146	9.29542	OK
ORF_8482	-	-	ORF_8482	-	-	refORF_8482:0-942	-	-	8.24733	6.77917	9.71549	OK
ORF_8483	-	-	ORF_8483	-	-	refORF_8483:0-198	-	-	0	0	0	OK
ORF_8484	-	-	ORF_8484	-	-	refORF_8484:0-210	-	-	286.335	248.775	323.896	OK
ORF_8485	-	-	ORF_8485	-	-	refORF_8485:0-2436	-	-	1.44715	1.08383	1.81047	OK
ORF_8486	-	-	ORF_8486	-	-	refORF_8486:0-2190	-	-	9.2536	8.29518	10.212	OK
ORF_8487	-	-	ORF_8487	-	-	refORF_8487:0-804	-	-	5.07589	3.77747	6.37431	OK
ORF_8488	-	-	ORF_8488	-	-	refORF_8488:0-156	-	-	5.14111	0	15.4233	OK
ORF_8489	-	-	ORF_8489	-	-	refORF_8489:0-177	-	-	0	0	0	OK
ORF_8490	-	-	ORF_8490	-	-	refORF_8490:0-2637	-	-	5.13378	4.47976	5.78781	OK
ORF_8491	-	-	ORF_8491	-	-	refORF_8491:0-357	-	-	0	0	0	OK
ORF_8492	-	-	ORF_8492	-	-	refORF_8492:0-225	-	-	39.5727	27.4149	51.7305	OK
ORF_8493	-	-	ORF_8493	-	-	refORF_8493:0-231	-	-	8.4191	2.98299	13.8552	OK
ORF_8494	-	-	ORF_8494	-	-	refORF_8494:0-2181	-	-	90.8757	87.878	93.8734	OK
ORF_8495	-	-	ORF_8495	-	-	refORF_8495:0-444	-	-	7.87766	5.42749	10.3278	OK
ORF_8496	-	-	ORF_8496	-	-	refORF_8496:0-792	-	-	35.9858	32.5542	39.4174	OK
ORF_8497	-	-	ORF_8497	-	-	refORF_8497:0-393	-	-	0	0	0	OK
ORF_8498	-	-	ORF_8498	-	-	refORF_8498:0-885	-	-	3.57985	2.57045	4.58925	OK
ORF_8499	-	-	ORF_8499	-	-	refORF_8499:0-165	-	-	0	0	0	OK
ORF_8500	-	-	ORF_8500	-	-	refORF_8500:0-480	-	-	2.31089	1.07567	3.54611	OK
ORF_8501	-	-	ORF_8501	-	-	refORF_8501:0-303	-	-	70.6342	59.9028	81.3656	OK
ORF_8502	-	-	ORF_8502	-	-	refORF_8502:0-1089	-	-	213.65	206.823	220.477	OK
ORF_8503	-	-	ORF_8503	-	-	refORF_8503:0-1764	-	-	136.043	131.908	140.178	OK
ORF_8504	-	-	ORF_8504	-	-	refORF_8504:0-612	-	-	0	0	0	OK
ORF_8505	-	-	ORF_8505	-	-	refORF_8505:0-222	-	-	190.95	163.531	218.369	OK
ORF_8506	-	-	ORF_8506	-	-	refORF_8506:0-462	-	-	0.1756	0	0.526799	OK
ORF_8507	-	-	ORF_8507	-	-	refORF_8507:0-1401	-	-	5.10542	4.1933	6.01753	OK
ORF_8508	-	-	ORF_8508	-	-	refORF_8508:0-1671	-	-	9.72165	8.57718	10.8661	OK
ORF_8509	-	-	ORF_8509	-	-	refORF_8509:0-1767	-	-	15.8042	14.39	17.2185	OK
ORF_8510	-	-	ORF_8510	-	-	refORF_8510:0-204	-	-	0	0	0	OK
ORF_8511	-	-	ORF_8511	-	-	refORF_8511:0-1110	-	-	8.14012	6.82394	9.4563	OK
ORF_8512	-	-	ORF_8512	-	-	refORF_8512:0-1710	-	-	28.9063	26.9537	30.8589	OK
ORF_8513	-	-	ORF_8513	-	-	refORF_8513:0-333	-	-	0	0	0	OK
ORF_8514	-	-	ORF_8514	-	-	refORF_8514:0-1173	-	-	57.749	54.3418	61.1562	OK
ORF_8515	-	-	ORF_8515	-	-	refORF_8515:0-183	-	-	2.14065	0	6.42195	OK
ORF_8516	-	-	ORF_8516	-	-	refORF_8516:0-204	-	-	0	0	0	OK
ORF_8517	-	-	ORF_8517	-	-	refORF_8517:0-636	-	-	2.93104	1.80059	4.06149	OK
ORF_8518	-	-	ORF_8518	-	-	refORF_8518:0-954	-	-	2.04583	1.32109	2.77058	OK
ORF_8519	-	-	ORF_8519	-	-	refORF_8519:0-948	-	-	12.6287	10.7992	14.4581	OK
ORF_8520	-	-	ORF_8520	-	-	refORF_8520:0-3591	-	-	7.54056	6.87524	8.20589	OK
ORF_8521	-	-	ORF_8521	-	-	refORF_8521:0-336	-	-	0	0	0	OK
ORF_8522	-	-	ORF_8522	-	-	refORF_8522:0-360	-	-	5.76254	3.24756	8.27751	OK
ORF_8523	-	-	ORF_8523	-	-	refORF_8523:0-3027	-	-	2.44976	2.03715	2.86238	OK
ORF_8524	-	-	ORF_8524	-	-	refORF_8524:0-1209	-	-	11.059	9.5813	12.5367	OK
ORF_8525	-	-	ORF_8525	-	-	refORF_8525:0-384	-	-	0	0	0	OK
ORF_8526	-	-	ORF_8526	-	-	refORF_8526:0-651	-	-	114.03	107.074	120.986	OK
ORF_8527	-	-	ORF_8527	-	-	refORF_8527:0-1020	-	-	54.1351	50.5251	57.7451	OK
ORF_8528	-	-	ORF_8528	-	-	refORF_8528:0-2493	-	-	0.0213861	0	0.0641583	OK
ORF_8529	-	-	ORF_8529	-	-	refORF_8529:0-4158	-	-	6.71435	6.13057	7.29812	OK
ORF_8530	-	-	ORF_8530	-	-	refORF_8530:0-159	-	-	0	0	0	OK
ORF_8531	-	-	ORF_8531	-	-	refORF_8531:0-1191	-	-	9.68994	8.29852	11.0813	OK
ORF_8532	-	-	ORF_8532	-	-	refORF_8532:0-705	-	-	0.282835	0	0.609424	OK
ORF_8533	-	-	ORF_8533	-	-	refORF_8533:0-1122	-	-	36.9253	34.1219	39.7288	OK
ORF_8534	-	-	ORF_8534	-	-	refORF_8534:0-1095	-	-	24.3342	22.0232	26.6452	OK
ORF_8535	-	-	ORF_8535	-	-	refORF_8535:0-846	-	-	31.9516	28.8551	35.0481	OK
ORF_8536	-	-	ORF_8536	-	-	refORF_8536:0-462	-	-	2.10719	0.885991	3.3284	OK
ORF_8537	-	-	ORF_8537	-	-	refORF_8537:0-402	-	-	737.911	712.259	763.563	OK
ORF_8538	-	-	ORF_8538	-	-	refORF_8538:0-1017	-	-	75.9664	71.7119	80.2208	OK
ORF_8539	-	-	ORF_8539	-	-	refORF_8539:0-681	-	-	0	0	0	OK
ORF_8540	-	-	ORF_8540	-	-	refORF_8540:0-1563	-	-	69.504	66.3504	72.6576	OK
ORF_8541	-	-	ORF_8541	-	-	refORF_8541:0-1272	-	-	2.85438	2.11891	3.58985	OK
ORF_8542	-	-	ORF_8542	-	-	refORF_8542:0-462	-	-	39.5099	34.154	44.8658	OK
ORF_8543	-	-	ORF_8543	-	-	refORF_8543:0-5124	-	-	27.3118	26.2663	28.3572	OK
ORF_8544	-	-	ORF_8544	-	-	refORF_8544:0-5031	-	-	25.9899	24.9604	27.0195	OK
ORF_8545	-	-	ORF_8545	-	-	refORF_8545:0-1254	-	-	17.7359	15.9197	19.5521	OK
ORF_8546	-	-	ORF_8546	-	-	refORF_8546:0-666	-	-	0	0	0	OK
ORF_8547	-	-	ORF_8547	-	-	refORF_8547:0-1278	-	-	17.6184	15.8364	19.4004	OK
ORF_8548	-	-	ORF_8548	-	-	refORF_8548:0-801	-	-	35.8624	32.4566	39.2682	OK
ORF_8549	-	-	ORF_8549	-	-	refORF_8549:0-471	-	-	9.86982	7.23299	12.5067	OK
ORF_8550	-	-	ORF_8550	-	-	refORF_8550:0-3645	-	-	2.84074	2.43303	3.24845	OK
ORF_8551	-	-	ORF_8551	-	-	refORF_8551:0-2688	-	-	45.7377	43.8381	47.6373	OK
ORF_8552	-	-	ORF_8552	-	-	refORF_8552:0-465	-	-	0	0	0	OK
ORF_8553	-	-	ORF_8553	-	-	refORF_8553:0-1392	-	-	3.55136	2.78563	4.31708	OK
ORF_8554	-	-	ORF_8554	-	-	refORF_8554:0-312	-	-	77.9128	67.0403	88.7854	OK
ORF_8555	-	-	ORF_8555	-	-	refORF_8555:0-792	-	-	40.5143	36.8631	44.1656	OK
ORF_8556	-	-	ORF_8556	-	-	refORF_8556:0-813	-	-	1.40728	0.743445	2.07112	OK
ORF_8557	-	-	ORF_8557	-	-	refORF_8557:0-345	-	-	4.78219	2.39109	7.17328	OK
ORF_8558	-	-	ORF_8558	-	-	refORF_8558:0-885	-	-	478.858	467.103	490.612	OK
ORF_8559	-	-	ORF_8559	-	-	refORF_8559:0-978	-	-	4.4026	3.34048	5.46473	OK
ORF_8560	-	-	ORF_8560	-	-	refORF_8560:0-1023	-	-	4.10878	3.11181	5.10574	OK
ORF_8561	-	-	ORF_8561	-	-	refORF_8561:0-2025	-	-	15.9532	14.627	17.2794	OK
ORF_8562	-	-	ORF_8562	-	-	refORF_8562:0-1098	-	-	123.699	118.534	128.863	OK
ORF_8563	-	-	ORF_8563	-	-	refORF_8563:0-1080	-	-	79.7176	75.5167	83.9185	OK
ORF_8564	-	-	ORF_8564	-	-	refORF_8564:0-6531	-	-	13.2004	12.5577	13.843	OK
ORF_8565	-	-	ORF_8565	-	-	refORF_8565:0-1275	-	-	39.1288	36.4455	41.8122	OK
ORF_8566	-	-	ORF_8566	-	-	refORF_8566:0-828	-	-	3.13123	2.14078	4.12168	OK
ORF_8567	-	-	ORF_8567	-	-	refORF_8567:0-1899	-	-	5.89945	5.06727	6.73164	OK
ORF_8568	-	-	ORF_8568	-	-	refORF_8568:0-1464	-	-	11.2124	9.88733	12.5374	OK
ORF_8569	-	-	ORF_8569	-	-	refORF_8569:0-2667	-	-	11.5559	10.5816	12.5301	OK
ORF_8570	-	-	ORF_8570	-	-	refORF_8570:0-2751	-	-	17.8736	16.6891	19.0581	OK
ORF_8571	-	-	ORF_8571	-	-	refORF_8571:0-2124	-	-	54.3534	52.0013	56.7055	OK
ORF_8572	-	-	ORF_8572	-	-	refORF_8572:0-888	-	-	19.5009	17.142	21.8597	OK
ORF_8573	-	-	ORF_8573	-	-	refORF_8573:0-1512	-	-	113.727	109.617	117.838	OK
ORF_8574	-	-	ORF_8574	-	-	refORF_8574:0-495	-	-	23.58	19.7294	27.4306	OK
ORF_8575	-	-	ORF_8575	-	-	refORF_8575:0-1722	-	-	87.0706	83.7279	90.4132	OK
ORF_8576	-	-	ORF_8576	-	-	refORF_8576:0-2445	-	-	2.09658	1.66862	2.52454	OK
ORF_8577	-	-	ORF_8577	-	-	refORF_8577:0-1074	-	-	11.1247	9.54294	12.7065	OK
ORF_8578	-	-	ORF_8578	-	-	refORF_8578:0-399	-	-	58.3005	50.9444	65.6567	OK
ORF_8579	-	-	ORF_8579	-	-	refORF_8579:0-3624	-	-	23.6257	22.4567	24.7947	OK
ORF_8580	-	-	ORF_8580	-	-	refORF_8580:0-2793	-	-	3.71035	3.17284	4.24786	OK
ORF_8581	-	-	ORF_8581	-	-	refORF_8581:0-1437	-	-	12.3585	10.9558	13.7613	OK
ORF_8582	-	-	ORF_8582	-	-	refORF_8582:0-2286	-	-	6.64726	5.85114	7.44339	OK
ORF_8583	-	-	ORF_8583	-	-	refORF_8583:0-1023	-	-	54.5293	50.9156	58.143	OK
ORF_8584	-	-	ORF_8584	-	-	refORF_8584:0-1650	-	-	15.0433	13.608	16.4785	OK
ORF_8585	-	-	ORF_8585	-	-	refORF_8585:0-975	-	-	1.61831	0.981157	2.25546	OK
ORF_8586	-	-	ORF_8586	-	-	refORF_8586:0-1512	-	-	71.9432	68.6739	75.2125	OK
ORF_8587	-	-	ORF_8587	-	-	refORF_8587:0-2475	-	-	5.71177	5.00384	6.4197	OK
ORF_8588	-	-	ORF_8588	-	-	refORF_8588:0-1197	-	-	16.0059	14.2216	17.7903	OK
ORF_8589	-	-	ORF_8589	-	-	refORF_8589:0-1443	-	-	2.27194	1.66496	2.87891	OK
ORF_8590	-	-	ORF_8590	-	-	refORF_8590:0-1518	-	-	16.5278	14.9509	18.1047	OK
ORF_8591	-	-	ORF_8591	-	-	refORF_8591:0-1032	-	-	13.4157	11.6285	15.2029	OK
ORF_8592	-	-	ORF_8592	-	-	refORF_8592:0-1365	-	-	19.9568	18.1253	21.7883	OK
ORF_8593	-	-	ORF_8593	-	-	refORF_8593:0-1020	-	-	7.00988	5.72469	8.29507	OK
ORF_8594	-	-	ORF_8594	-	-	refORF_8594:0-2928	-	-	4.64406	4.05809	5.23003	OK
ORF_8595	-	-	ORF_8595	-	-	refORF_8595:0-1413	-	-	12.4387	11.017	13.8603	OK
ORF_8596	-	-	ORF_8596	-	-	refORF_8596:0-2766	-	-	121.788	118.702	124.875	OK
ORF_8597	-	-	ORF_8597	-	-	refORF_8597:0-849	-	-	29.1452	26.2086	32.0819	OK
ORF_8598	-	-	ORF_8598	-	-	refORF_8598:0-2445	-	-	8.49552	7.63396	9.35709	OK
ORF_8599	-	-	ORF_8599	-	-	refORF_8599:0-1389	-	-	22.0567	20.1391	23.9743	OK
ORF_8600	-	-	ORF_8600	-	-	refORF_8600:0-651	-	-	12.9269	10.5906	15.2632	OK
ORF_8601	-	-	ORF_8601	-	-	refORF_8601:0-2673	-	-	40.4176	38.6265	42.2086	OK
ORF_8602	-	-	ORF_8602	-	-	refORF_8602:0-549	-	-	16.7723	13.7643	19.7803	OK
ORF_8603	-	-	ORF_8603	-	-	refORF_8603:0-2607	-	-	3.36293	2.83793	3.88793	OK
ORF_8604	-	-	ORF_8604	-	-	refORF_8604:0-6087	-	-	9.39477	8.83045	9.95909	OK
ORF_8605	-	-	ORF_8605	-	-	refORF_8605:0-2220	-	-	7.83231	6.95377	8.71085	OK
ORF_8606	-	-	ORF_8606	-	-	refORF_8606:0-1218	-	-	14.395	12.7261	16.0639	OK
ORF_8607	-	-	ORF_8607	-	-	refORF_8607:0-1647	-	-	1.58496	1.12115	2.04878	OK
ORF_8608	-	-	ORF_8608	-	-	refORF_8608:0-1920	-	-	14.0446	12.7696	15.3196	OK
ORF_8609	-	-	ORF_8609	-	-	refORF_8609:0-978	-	-	58.8461	54.9947	62.6974	OK
ORF_8610	-	-	ORF_8610	-	-	refORF_8610:0-2502	-	-	7.62654	6.81568	8.4374	OK
ORF_8611	-	-	ORF_8611	-	-	refORF_8611:0-1326	-	-	15.067	13.4384	16.6956	OK
ORF_8612	-	-	ORF_8612	-	-	refORF_8612:0-1221	-	-	12.5474	10.9851	14.1098	OK
ORF_8613	-	-	ORF_8613	-	-	refORF_8613:0-2079	-	-	62.3625	59.8133	64.9116	OK
ORF_8614	-	-	ORF_8614	-	-	refORF_8614:0-657	-	-	15.4623	12.9288	17.9957	OK
ORF_8615	-	-	ORF_8615	-	-	refORF_8615:0-411	-	-	46.0717	39.7016	52.4418	OK
ORF_8616	-	-	ORF_8616	-	-	refORF_8616:0-675	-	-	4.89985	3.49488	6.30481	OK
ORF_8617	-	-	ORF_8617	-	-	refORF_8617:0-4464	-	-	6.53489	5.97759	7.09219	OK
ORF_8618	-	-	ORF_8618	-	-	refORF_8618:0-1143	-	-	329.394	321.066	337.721	OK
ORF_8619	-	-	ORF_8619	-	-	refORF_8619:0-1275	-	-	19.8355	17.932	21.7391	OK
ORF_8620	-	-	ORF_8620	-	-	refORF_8620:0-1470	-	-	2.26272	1.6649	2.86054	OK
ORF_8621	-	-	ORF_8621	-	-	refORF_8621:0-1023	-	-	28.9962	26.3639	31.6286	OK
ORF_8622	-	-	ORF_8622	-	-	refORF_8622:0-3459	-	-	8.02518	7.32147	8.72888	OK
ORF_8623	-	-	ORF_8623	-	-	refORF_8623:0-2412	-	-	15.4693	14.287	16.6516	OK
ORF_8624	-	-	ORF_8624	-	-	refORF_8624:0-1254	-	-	16.8606	15.0837	18.6375	OK
ORF_8625	-	-	ORF_8625	-	-	refORF_8625:0-1023	-	-	49.6575	46.2134	53.1016	OK
ORF_8626	-	-	ORF_8626	-	-	refORF_8626:0-657	-	-	3.9434	2.65804	5.22875	OK
ORF_8627	-	-	ORF_8627	-	-	refORF_8627:0-1314	-	-	32.2854	29.8996	34.6712	OK
ORF_8628	-	-	ORF_8628	-	-	refORF_8628:0-912	-	-	4.86739	3.70066	6.03411	OK
ORF_8629	-	-	ORF_8629	-	-	refORF_8629:0-1389	-	-	4.86966	3.97686	5.76246	OK
ORF_8630	-	-	ORF_8630	-	-	refORF_8630:0-1125	-	-	21.8335	19.6951	23.9719	OK
ORF_8631	-	-	ORF_8631	-	-	refORF_8631:0-975	-	-	4.60595	3.52841	5.6835	OK
ORF_8632	-	-	ORF_8632	-	-	refORF_8632:0-2334	-	-	12.8375	11.7364	13.9385	OK
ORF_8633	-	-	ORF_8633	-	-	refORF_8633:0-1587	-	-	32.4537	30.2926	34.6149	OK
ORF_8634	-	-	ORF_8634	-	-	refORF_8634:0-1974	-	-	3.52953	2.90559	4.15347	OK
ORF_8635	-	-	ORF_8635	-	-	refORF_8635:0-1935	-	-	3.91805	3.2534	4.58269	OK
ORF_8636	-	-	ORF_8636	-	-	refORF_8636:0-1095	-	-	5.19129	4.13162	6.25096	OK
ORF_8637	-	-	ORF_8637	-	-	refORF_8637:0-990	-	-	8.67469	7.21876	10.1306	OK
ORF_8638	-	-	ORF_8638	-	-	refORF_8638:0-1701	-	-	78.7757	75.5744	81.9771	OK
ORF_8639	-	-	ORF_8639	-	-	refORF_8639:0-894	-	-	209.656	202.032	217.28	OK
ORF_8640	-	-	ORF_8640	-	-	refORF_8640:0-3426	-	-	5.22674	4.65874	5.79473	OK
ORF_8641	-	-	ORF_8641	-	-	refORF_8641:0-423	-	-	61.3257	54.211	68.4404	OK
ORF_8642	-	-	ORF_8642	-	-	refORF_8642:0-1410	-	-	9.81432	8.52851	11.1001	OK
ORF_8643	-	-	ORF_8643	-	-	refORF_8643:0-1707	-	-	7.74294	6.72335	8.76253	OK
ORF_8644	-	-	ORF_8644	-	-	refORF_8644:0-489	-	-	52.2428	46.4067	58.0789	OK
ORF_8645	-	-	ORF_8645	-	-	refORF_8645:0-1464	-	-	61.1864	58.112	64.2607	OK
ORF_8646	-	-	ORF_8646	-	-	refORF_8646:0-693	-	-	8.97314	7.09509	10.8512	OK
ORF_8647	-	-	ORF_8647	-	-	refORF_8647:0-678	-	-	94.7224	88.5241	100.921	OK
ORF_8648	-	-	ORF_8648	-	-	refORF_8648:0-2580	-	-	6.36871	5.63856	7.09886	OK
ORF_8649	-	-	ORF_8649	-	-	refORF_8649:0-1932	-	-	14.2025	12.9276	15.4775	OK
ORF_8650	-	-	ORF_8650	-	-	refORF_8650:0-690	-	-	5524.18	5477.5	5570.86	OK
ORF_8651	-	-	ORF_8651	-	-	refORF_8651:0-1344	-	-	36.8935	34.3644	39.4227	OK
ORF_8652	-	-	ORF_8652	-	-	refORF_8652:0-528	-	-	23.0498	19.4279	26.6718	OK
ORF_8653	-	-	ORF_8653	-	-	refORF_8653:0-660	-	-	384.448	371.833	397.063	OK
ORF_8654	-	-	ORF_8654	-	-	refORF_8654:0-813	-	-	7.81824	6.25415	9.38233	OK
ORF_8655	-	-	ORF_8655	-	-	refORF_8655:0-678	-	-	23.1588	20.0714	26.2461	OK
ORF_8656	-	-	ORF_8656	-	-	refORF_8656:0-474	-	-	3.36866	1.86215	4.87516	OK
ORF_8657	-	-	ORF_8657	-	-	refORF_8657:0-3657	-	-	13.2158	12.3399	14.0916	OK
ORF_8658	-	-	ORF_8658	-	-	refORF_8658:0-2994	-	-	19.5643	18.3875	20.7411	OK
ORF_8659	-	-	ORF_8659	-	-	refORF_8659:0-624	-	-	102.909	96.0558	109.761	OK
ORF_8660	-	-	ORF_8660	-	-	refORF_8660:0-2247	-	-	98.4795	95.3968	101.562	OK
ORF_8661	-	-	ORF_8661	-	-	refORF_8661:0-2670	-	-	1.48992	1.14263	1.83722	OK
ORF_8662	-	-	ORF_8662	-	-	refORF_8662:0-546	-	-	18.398	15.2428	21.5532	OK
ORF_8663	-	-	ORF_8663	-	-	refORF_8663:0-921	-	-	19.7672	17.4476	22.0868	OK
ORF_8664	-	-	ORF_8664	-	-	refORF_8664:0-333	-	-	5.79136	3.05948	8.52324	OK
ORF_8665	-	-	ORF_8665	-	-	refORF_8665:0-1668	-	-	5.02024	4.20315	5.83732	OK
ORF_8666	-	-	ORF_8666	-	-	refORF_8666:0-543	-	-	55.5142	50.0107	61.0177	OK
ORF_8667	-	-	ORF_8667	-	-	refORF_8667:0-987	-	-	12.202	10.4508	13.9533	OK
ORF_8668	-	-	ORF_8668	-	-	refORF_8668:0-687	-	-	33.1936	29.5699	36.8172	OK
ORF_8669	-	-	ORF_8669	-	-	refORF_8669:0-1599	-	-	11.5747	10.2919	12.8576	OK
ORF_8670	-	-	ORF_8670	-	-	refORF_8670:0-1209	-	-	4.08702	3.19507	4.97898	OK
ORF_8671	-	-	ORF_8671	-	-	refORF_8671:0-741	-	-	5.99922	4.52325	7.47519	OK
ORF_8672	-	-	ORF_8672	-	-	refORF_8672:0-1524	-	-	5.81595	4.89057	6.74134	OK
ORF_8673	-	-	ORF_8673	-	-	refORF_8673:0-1509	-	-	23.9732	22.0695	25.8768	OK
ORF_8674	-	-	ORF_8674	-	-	refORF_8674:0-1287	-	-	24.9389	22.7987	27.0792	OK
ORF_8675	-	-	ORF_8675	-	-	refORF_8675:0-1443	-	-	7.67758	6.56535	8.7898	OK
ORF_8676	-	-	ORF_8676	-	-	refORF_8676:0-915	-	-	4.71285	3.56932	5.85639	OK
ORF_8677	-	-	ORF_8677	-	-	refORF_8677:0-1281	-	-	59.6765	56.3844	62.9685	OK
