tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
ORF_267	-	-	ORF_267	-	-	refORF_267:0-420	-	-	48.6095	42.865	54.354	OK
ORF_268	-	-	ORF_268	-	-	refORF_268:0-963	-	-	10.1986	8.72764	11.6695	OK
ORF_269	-	-	ORF_269	-	-	refORF_269:0-1464	-	-	1.35994	0.942132	1.77776	OK
ORF_270	-	-	ORF_270	-	-	refORF_270:0-1347	-	-	33.7439	31.5543	35.9335	OK
ORF_271	-	-	ORF_271	-	-	refORF_271:0-1857	-	-	4.99158	4.29048	5.69269	OK
ORF_272	-	-	ORF_272	-	-	refORF_272:0-969	-	-	11.2003	9.65988	12.7407	OK
ORF_273	-	-	ORF_273	-	-	refORF_273:0-1632	-	-	5.73517	4.92616	6.54418	OK
ORF_274	-	-	ORF_274	-	-	refORF_274:0-1143	-	-	30.628	28.3476	32.9084	OK
ORF_275	-	-	ORF_275	-	-	refORF_275:0-1917	-	-	2.33957	1.87153	2.80762	OK
ORF_276	-	-	ORF_276	-	-	refORF_276:0-2160	-	-	4.29071	3.69291	4.8885	OK
ORF_277	-	-	ORF_277	-	-	refORF_277:0-1266	-	-	168.517	163.467	173.568	OK
ORF_278	-	-	ORF_278	-	-	refORF_278:0-2994	-	-	2.28358	1.92024	2.64692	OK
ORF_279	-	-	ORF_279	-	-	refORF_279:0-984	-	-	17.4465	15.5598	19.3332	OK
ORF_280	-	-	ORF_280	-	-	refORF_280:0-837	-	-	37.2942	34.2213	40.3671	OK
ORF_281	-	-	ORF_281	-	-	refORF_281:0-3459	-	-	13.7579	12.9284	14.5875	OK
ORF_282	-	-	ORF_282	-	-	refORF_282:0-2412	-	-	10.5286	9.63944	11.4178	OK
ORF_283	-	-	ORF_283	-	-	refORF_283:0-741	-	-	1.58673	0.910148	2.26332	OK
ORF_284	-	-	ORF_284	-	-	refORF_284:0-960	-	-	8.62663	7.28457	9.96869	OK
ORF_285	-	-	ORF_285	-	-	refORF_285:0-1524	-	-	408.494	401.365	415.622	OK
ORF_286	-	-	ORF_286	-	-	refORF_286:0-702	-	-	241.569	232.917	250.221	OK
ORF_287	-	-	ORF_287	-	-	refORF_287:0-822	-	-	119.717	114.221	125.213	OK
ORF_288	-	-	ORF_288	-	-	refORF_288:0-558	-	-	22.4089	19.2818	25.536	OK
ORF_289	-	-	ORF_289	-	-	refORF_289:0-1254	-	-	16.9676	15.3541	18.5811	OK
ORF_290	-	-	ORF_290	-	-	refORF_290:0-1023	-	-	10.3897	8.95215	11.8273	OK
ORF_291	-	-	ORF_291	-	-	refORF_291:0-441	-	-	474.882	457.787	491.976	OK
ORF_292	-	-	ORF_292	-	-	refORF_292:0-2127	-	-	12.046	11.0292	13.0628	OK
ORF_293	-	-	ORF_293	-	-	refORF_293:0-579	-	-	6.37206	4.73021	8.01391	OK
ORF_294	-	-	ORF_294	-	-	refORF_294:0-3015	-	-	29.8112	28.5033	31.1192	OK
ORF_295	-	-	ORF_295	-	-	refORF_295:0-660	-	-	0.0842039	0	0.252612	OK
ORF_296	-	-	ORF_296	-	-	refORF_296:0-1011	-	-	57.2332	53.8837	60.5828	OK
ORF_297	-	-	ORF_297	-	-	refORF_297:0-1314	-	-	57.5611	54.6846	60.4375	OK
ORF_298	-	-	ORF_298	-	-	refORF_298:0-408	-	-	0	0	0	OK
ORF_299	-	-	ORF_299	-	-	refORF_299:0-486	-	-	2.63021	1.45394	3.80647	OK
ORF_300	-	-	ORF_300	-	-	refORF_300:0-795	-	-	2043.12	2019.74	2066.5	OK
ORF_301	-	-	ORF_301	-	-	refORF_301:0-186	-	-	41.3524	25.7226	56.9821	OK
ORF_302	-	-	ORF_302	-	-	refORF_302:0-912	-	-	16.1093	14.2056	18.0131	OK
ORF_303	-	-	ORF_303	-	-	refORF_303:0-459	-	-	90.1796	82.9009	97.4583	OK
ORF_304	-	-	ORF_304	-	-	refORF_304:0-915	-	-	4.02476	3.07303	4.97649	OK
ORF_305	-	-	ORF_305	-	-	refORF_305:0-2349	-	-	145.827	142.475	149.178	OK
ORF_306	-	-	ORF_306	-	-	refORF_306:0-546	-	-	96.9519	90.3477	103.556	OK
ORF_307	-	-	ORF_307	-	-	refORF_307:0-1182	-	-	14.0519	12.5342	15.5696	OK
ORF_308	-	-	ORF_308	-	-	refORF_308:0-846	-	-	59.9026	56.0474	63.7578	OK
ORF_309	-	-	ORF_309	-	-	refORF_309:0-1524	-	-	14.0214	12.7136	15.3292	OK
ORF_310	-	-	ORF_310	-	-	refORF_310:0-1881	-	-	8.40922	7.50689	9.31156	OK
ORF_311	-	-	ORF_311	-	-	refORF_311:0-825	-	-	99.1984	94.2057	104.191	OK
ORF_312	-	-	ORF_312	-	-	refORF_312:0-441	-	-	268.9	256.036	281.763	OK
ORF_313	-	-	ORF_313	-	-	refORF_313:0-1389	-	-	4.50008	3.7225	5.27766	OK
ORF_314	-	-	ORF_314	-	-	refORF_314:0-1791	-	-	11.047	9.98577	12.1082	OK
ORF_315	-	-	ORF_315	-	-	refORF_315:0-1125	-	-	14.1665	12.5896	15.7433	OK
ORF_316	-	-	ORF_316	-	-	refORF_316:0-582	-	-	448.669	435.195	462.142	OK
ORF_317	-	-	ORF_317	-	-	refORF_317:0-567	-	-	20.3289	17.3821	23.2757	OK
ORF_318	-	-	ORF_318	-	-	refORF_318:0-1146	-	-	1.34396	0.86786	1.82007	OK
ORF_319	-	-	ORF_319	-	-	refORF_319:0-1059	-	-	17.2097	15.4197	18.9998	OK
ORF_320	-	-	ORF_320	-	-	refORF_320:0-555	-	-	17.7465	14.976	20.5169	OK
ORF_321	-	-	ORF_321	-	-	refORF_321:0-1029	-	-	1.91048	1.30278	2.51819	OK
ORF_322	-	-	ORF_322	-	-	refORF_322:0-1563	-	-	37.21	35.116	39.3039	OK
ORF_323	-	-	ORF_323	-	-	refORF_323:0-1152	-	-	11.0613	9.69031	12.4322	OK
ORF_324	-	-	ORF_324	-	-	refORF_324:0-609	-	-	13.2724	11.0369	15.5078	OK
ORF_325	-	-	ORF_325	-	-	refORF_325:0-3639	-	-	15.4655	14.6083	16.3226	OK
ORF_326	-	-	ORF_326	-	-	refORF_326:0-1332	-	-	13.849	12.4518	15.2461	OK
ORF_327	-	-	ORF_327	-	-	refORF_327:0-2334	-	-	9.9844	9.10697	10.8618	OK
ORF_328	-	-	ORF_328	-	-	refORF_328:0-1554	-	-	13.5091	12.2365	14.7818	OK
ORF_329	-	-	ORF_329	-	-	refORF_329:0-1974	-	-	74.6446	72.0438	77.2454	OK
ORF_330	-	-	ORF_330	-	-	refORF_330:0-444	-	-	118.344	109.812	126.875	OK
ORF_331	-	-	ORF_331	-	-	refORF_331:0-1644	-	-	7.46413	6.54228	8.38598	OK
ORF_332	-	-	ORF_332	-	-	refORF_332:0-1542	-	-	31.848	29.8865	33.8094	OK
ORF_333	-	-	ORF_333	-	-	refORF_333:0-714	-	-	123.467	117.331	129.602	OK
ORF_334	-	-	ORF_334	-	-	refORF_334:0-213	-	-	361.224	325.972	396.475	OK
ORF_335	-	-	ORF_335	-	-	refORF_335:0-1440	-	-	12.8909	11.6018	14.18	OK
ORF_336	-	-	ORF_336	-	-	refORF_336:0-1782	-	-	34.8739	32.9836	36.7642	OK
ORF_337	-	-	ORF_337	-	-	refORF_337:0-2964	-	-	7.09977	6.45092	7.74862	OK
ORF_338	-	-	ORF_338	-	-	refORF_338:0-1830	-	-	0.172386	0.0420745	0.302698	OK
ORF_339	-	-	ORF_339	-	-	refORF_339:0-1161	-	-	3.4328	2.6741	4.1915	OK
ORF_340	-	-	ORF_340	-	-	refORF_340:0-1950	-	-	190.801	186.539	195.064	OK
ORF_341	-	-	ORF_341	-	-	refORF_341:0-1932	-	-	4.63917	3.97628	5.30206	OK
ORF_342	-	-	ORF_342	-	-	refORF_342:0-987	-	-	6.48054	5.33677	7.62431	OK
ORF_343	-	-	ORF_343	-	-	refORF_343:0-1701	-	-	22.223	20.6699	23.7761	OK
ORF_344	-	-	ORF_344	-	-	refORF_344:0-972	-	-	18.8357	16.8576	20.8137	OK
ORF_345	-	-	ORF_345	-	-	refORF_345:0-360	-	-	10.3887	7.3486	13.4288	OK
ORF_346	-	-	ORF_346	-	-	refORF_346:0-894	-	-	32.5161	29.7642	35.268	OK
ORF_347	-	-	ORF_347	-	-	refORF_347:0-1047	-	-	36.8116	34.1768	39.4465	OK
ORF_348	-	-	ORF_348	-	-	refORF_348:0-2361	-	-	24.028	22.6858	25.3702	OK
ORF_349	-	-	ORF_349	-	-	refORF_349:0-735	-	-	52.1227	48.206	56.0393	OK
ORF_350	-	-	ORF_350	-	-	refORF_350:0-1878	-	-	7.41891	6.57097	8.26685	OK
ORF_351	-	-	ORF_351	-	-	refORF_351:0-879	-	-	8.98358	7.54042	10.4267	OK
ORF_352	-	-	ORF_352	-	-	refORF_352:0-2517	-	-	56.9625	54.9715	58.9535	OK
ORF_353	-	-	ORF_353	-	-	refORF_353:0-468	-	-	12.9845	10.2669	15.7021	OK
ORF_354	-	-	ORF_354	-	-	refORF_354:0-1425	-	-	0.391373	0.164557	0.61819	OK
ORF_355	-	-	ORF_355	-	-	refORF_355:0-3537	-	-	5.5984	5.07327	6.12354	OK
ORF_356	-	-	ORF_356	-	-	refORF_356:0-810	-	-	18.2527	16.0717	20.4337	OK
ORF_357	-	-	ORF_357	-	-	refORF_357:0-1734	-	-	93.0742	89.9543	96.194	OK
ORF_358	-	-	ORF_358	-	-	refORF_358:0-423	-	-	95.8765	87.7933	103.96	OK
ORF_359	-	-	ORF_359	-	-	refORF_359:0-657	-	-	30.2484	27.0276	33.4692	OK
ORF_360	-	-	ORF_360	-	-	refORF_360:0-1902	-	-	44.6023	42.5504	46.6542	OK
ORF_361	-	-	ORF_361	-	-	refORF_361:0-1725	-	-	3.49742	2.89088	4.10395	OK
ORF_362	-	-	ORF_362	-	-	refORF_362:0-2493	-	-	10.9515	10.0672	11.8358	OK
ORF_363	-	-	ORF_363	-	-	refORF_363:0-801	-	-	37.1618	34.0082	40.3154	OK
ORF_364	-	-	ORF_364	-	-	refORF_364:0-1272	-	-	137.748	133.223	142.273	OK
ORF_365	-	-	ORF_365	-	-	refORF_365:0-921	-	-	74.9246	70.8553	78.9939	OK
ORF_366	-	-	ORF_366	-	-	refORF_366:0-486	-	-	2.89323	1.65955	4.12691	OK
ORF_367	-	-	ORF_367	-	-	refORF_367:0-1434	-	-	6.54097	5.61342	7.46852	OK
ORF_368	-	-	ORF_368	-	-	refORF_368:0-1464	-	-	30.9941	28.993	32.9951	OK
ORF_369	-	-	ORF_369	-	-	refORF_369:0-336	-	-	26.6201	21.4093	31.8308	OK
ORF_370	-	-	ORF_370	-	-	refORF_370:0-915	-	-	15.1066	13.2572	16.9561	OK
ORF_371	-	-	ORF_371	-	-	refORF_371:0-1413	-	-	39.3524	37.0667	41.6382	OK
ORF_372	-	-	ORF_372	-	-	refORF_372:0-1671	-	-	4.95885	4.21296	5.70474	OK
ORF_373	-	-	ORF_373	-	-	refORF_373:0-2805	-	-	0.294352	0.159104	0.429601	OK
ORF_374	-	-	ORF_374	-	-	refORF_374:0-1029	-	-	2.19706	1.54807	2.84605	OK
ORF_375	-	-	ORF_375	-	-	refORF_375:0-2745	-	-	19.7225	18.6026	20.8424	OK
ORF_376	-	-	ORF_376	-	-	refORF_376:0-915	-	-	10.2549	8.73053	11.7792	OK
ORF_377	-	-	ORF_377	-	-	refORF_377:0-558	-	-	4.37506	2.99117	5.75896	OK
ORF_378	-	-	ORF_378	-	-	refORF_378:0-678	-	-	358.501	347.666	369.336	OK
ORF_379	-	-	ORF_379	-	-	refORF_379:0-492	-	-	2.0642	1.0321	3.0963	OK
ORF_380	-	-	ORF_380	-	-	refORF_380:0-1872	-	-	95.8264	92.7878	98.865	OK
ORF_381	-	-	ORF_381	-	-	refORF_381:0-1848	-	-	25.1654	23.5854	26.7454	OK
ORF_382	-	-	ORF_382	-	-	refORF_382:0-1119	-	-	5.35703	4.39375	6.32031	OK
ORF_383	-	-	ORF_383	-	-	refORF_383:0-2580	-	-	5.35381	4.74898	5.95863	OK
ORF_384	-	-	ORF_384	-	-	refORF_384:0-390	-	-	298.455	283.369	313.541	OK
ORF_385	-	-	ORF_385	-	-	refORF_385:0-525	-	-	13.5496	11.0335	16.0657	OK
ORF_386	-	-	ORF_386	-	-	refORF_386:0-1983	-	-	15.7787	14.5747	16.9828	OK
ORF_387	-	-	ORF_387	-	-	refORF_387:0-1839	-	-	25.4241	23.8315	27.0167	OK
ORF_388	-	-	ORF_388	-	-	refORF_388:0-525	-	-	26.2816	22.7189	29.8443	OK
ORF_389	-	-	ORF_389	-	-	refORF_389:0-234	-	-	2.51322	0	5.02765	OK
ORF_390	-	-	ORF_390	-	-	refORF_390:0-1257	-	-	51.063	48.2723	53.8537	OK
ORF_391	-	-	ORF_391	-	-	refORF_391:0-1692	-	-	23.0267	21.4412	24.6121	OK
ORF_392	-	-	ORF_392	-	-	refORF_392:0-1407	-	-	40.504	38.1847	42.8232	OK
ORF_393	-	-	ORF_393	-	-	refORF_393:0-798	-	-	2.62043	1.7869	3.45396	OK
ORF_394	-	-	ORF_394	-	-	refORF_394:0-1545	-	-	3.24328	2.62198	3.86458	OK
ORF_395	-	-	ORF_395	-	-	refORF_395:0-2277	-	-	8.08406	7.29231	8.87582	OK
ORF_396	-	-	ORF_396	-	-	refORF_396:0-1932	-	-	9.81185	8.85627	10.7674	OK
ORF_397	-	-	ORF_397	-	-	refORF_397:0-501	-	-	160.937	151.926	169.948	OK
ORF_398	-	-	ORF_398	-	-	refORF_398:0-846	-	-	94.4455	89.6516	99.2393	OK
ORF_399	-	-	ORF_399	-	-	refORF_399:0-390	-	-	55.0086	48.4919	61.5253	OK
ORF_400	-	-	ORF_400	-	-	refORF_400:0-2544	-	-	22.2052	20.9656	23.4449	OK
ORF_401	-	-	ORF_401	-	-	refORF_401:0-996	-	-	30.8048	28.3077	33.3018	OK
ORF_402	-	-	ORF_402	-	-	refORF_402:0-906	-	-	1.50697	0.925761	2.08819	OK
ORF_403	-	-	ORF_403	-	-	refORF_403:0-1704	-	-	5.54483	4.77005	6.31962	OK
ORF_404	-	-	ORF_404	-	-	refORF_404:0-282	-	-	264.587	244.578	284.597	OK
ORF_405	-	-	ORF_405	-	-	refORF_405:0-5871	-	-	1.25861	1.06578	1.45143	OK
ORF_406	-	-	ORF_406	-	-	refORF_406:0-489	-	-	81.4059	74.8278	87.9841	OK
ORF_407	-	-	ORF_407	-	-	refORF_407:0-3069	-	-	39.2784	37.7905	40.7664	OK
ORF_408	-	-	ORF_408	-	-	refORF_408:0-1230	-	-	53.1059	50.2266	55.9852	OK
ORF_409	-	-	ORF_409	-	-	refORF_409:0-1599	-	-	21.2687	19.7004	22.837	OK
ORF_410	-	-	ORF_410	-	-	refORF_410:0-1344	-	-	19.4613	17.7911	21.1315	OK
ORF_411	-	-	ORF_411	-	-	refORF_411:0-969	-	-	18.0849	16.1443	20.0255	OK
ORF_412	-	-	ORF_412	-	-	refORF_412:0-594	-	-	4.19298	2.90478	5.48117	OK
ORF_413	-	-	ORF_413	-	-	refORF_413:0-1014	-	-	11.2792	9.77387	12.7846	OK
ORF_414	-	-	ORF_414	-	-	refORF_414:0-531	-	-	162.831	154.166	171.496	OK
ORF_415	-	-	ORF_415	-	-	refORF_415:0-1338	-	-	12.8309	11.4787	14.1831	OK
ORF_416	-	-	ORF_416	-	-	refORF_416:0-534	-	-	50.216	45.4126	55.0194	OK
ORF_417	-	-	ORF_417	-	-	refORF_417:0-1734	-	-	71.6357	68.8981	74.3733	OK
ORF_418	-	-	ORF_418	-	-	refORF_418:0-1284	-	-	7.72091	6.64347	8.79834	OK
ORF_419	-	-	ORF_419	-	-	refORF_419:0-666	-	-	631.525	616.785	646.266	OK
ORF_420	-	-	ORF_420	-	-	refORF_420:0-1113	-	-	436.221	427.368	445.074	OK
ORF_421	-	-	ORF_421	-	-	refORF_421:0-366	-	-	85.8727	77.2961	94.4492	OK
ORF_422	-	-	ORF_422	-	-	refORF_422:0-1698	-	-	176.502	172.098	180.906	OK
ORF_423	-	-	ORF_423	-	-	refORF_423:0-885	-	-	88.9602	84.4381	93.4823	OK
ORF_424	-	-	ORF_424	-	-	refORF_424:0-2406	-	-	61.6613	59.5388	63.7838	OK
ORF_425	-	-	ORF_425	-	-	refORF_425:0-1245	-	-	65.3934	62.229	68.5577	OK
ORF_426	-	-	ORF_426	-	-	refORF_426:0-765	-	-	155.525	148.964	162.085	OK
ORF_427	-	-	ORF_427	-	-	refORF_427:0-438	-	-	444.681	428.045	461.317	OK
ORF_428	-	-	ORF_428	-	-	refORF_428:0-813	-	-	9.91492	8.32215	11.5077	OK
ORF_429	-	-	ORF_429	-	-	refORF_429:0-471	-	-	1.10559	0.323819	1.88735	OK
ORF_430	-	-	ORF_430	-	-	refORF_430:0-1182	-	-	105.207	101.079	109.335	OK
ORF_431	-	-	ORF_431	-	-	refORF_431:0-648	-	-	85.4829	80.003	90.9628	OK
ORF_432	-	-	ORF_432	-	-	refORF_432:0-360	-	-	653.383	629.348	677.418	OK
ORF_433	-	-	ORF_433	-	-	refORF_433:0-1347	-	-	20.5595	18.8469	22.272	OK
ORF_434	-	-	ORF_434	-	-	refORF_434:0-1296	-	-	10.9844	9.71092	12.2579	OK
ORF_435	-	-	ORF_435	-	-	refORF_435:0-3657	-	-	17.1873	16.2904	18.0841	OK
ORF_436	-	-	ORF_436	-	-	refORF_436:0-870	-	-	40.0994	37.0056	43.1931	OK
ORF_437	-	-	ORF_437	-	-	refORF_437:0-690	-	-	13.7957	11.6763	15.9151	OK
ORF_438	-	-	ORF_438	-	-	refORF_438:0-342	-	-	10.5163	7.28538	13.7471	OK
ORF_439	-	-	ORF_439	-	-	refORF_439:0-1050	-	-	1.58488	1.03626	2.13349	OK
ORF_440	-	-	ORF_440	-	-	refORF_440:0-795	-	-	0.592456	0.197485	0.987427	OK
ORF_441	-	-	ORF_441	-	-	refORF_441:0-1386	-	-	10.2008	9.01904	11.3825	OK
ORF_442	-	-	ORF_442	-	-	refORF_442:0-1428	-	-	173.971	169.191	178.752	OK
ORF_443	-	-	ORF_443	-	-	refORF_443:0-480	-	-	183.324	173.351	193.297	OK
ORF_444	-	-	ORF_444	-	-	refORF_444:0-1053	-	-	2.18336	1.54443	2.82229	OK
ORF_445	-	-	ORF_445	-	-	refORF_445:0-621	-	-	34.163	30.6096	37.7164	OK
ORF_446	-	-	ORF_446	-	-	refORF_446:0-339	-	-	359.009	340.092	377.926	OK
ORF_447	-	-	ORF_447	-	-	refORF_447:0-2247	-	-	13.59	12.5491	14.6308	OK
ORF_448	-	-	ORF_448	-	-	refORF_448:0-1626	-	-	49.9761	47.6063	52.3458	OK
ORF_449	-	-	ORF_449	-	-	refORF_449:0-2913	-	-	106.815	104.258	109.371	OK
ORF_450	-	-	ORF_450	-	-	refORF_450:0-993	-	-	8.17829	6.89836	9.45823	OK
ORF_451	-	-	ORF_451	-	-	refORF_451:0-2670	-	-	1.43712	1.12823	1.74602	OK
ORF_452	-	-	ORF_452	-	-	refORF_452:0-2463	-	-	24.559	23.2278	25.8903	OK
ORF_453	-	-	ORF_453	-	-	refORF_453:0-438	-	-	2.95624	1.59791	4.31457	OK
ORF_454	-	-	ORF_454	-	-	refORF_454:0-2142	-	-	66.3381	63.9934	68.6827	OK
ORF_455	-	-	ORF_455	-	-	refORF_455:0-474	-	-	384.428	369.924	398.932	OK
ORF_456	-	-	ORF_456	-	-	refORF_456:0-2805	-	-	0.27886	0.147317	0.410403	OK
ORF_457	-	-	ORF_457	-	-	refORF_457:0-2511	-	-	3.85494	3.32901	4.38086	OK
ORF_458	-	-	ORF_458	-	-	refORF_458:0-1671	-	-	77.5161	74.6095	80.4227	OK
ORF_459	-	-	ORF_459	-	-	refORF_459:0-990	-	-	68.5205	64.7946	72.2465	OK
ORF_460	-	-	ORF_460	-	-	refORF_460:0-996	-	-	26.6809	24.3574	29.0045	OK
ORF_461	-	-	ORF_461	-	-	refORF_461:0-1050	-	-	21.0695	19.077	23.0621	OK
ORF_462	-	-	ORF_462	-	-	refORF_462:0-3030	-	-	22.6619	21.5232	23.8005	OK
ORF_463	-	-	ORF_463	-	-	refORF_463:0-2043	-	-	12.6536	11.5863	13.7209	OK
ORF_464	-	-	ORF_464	-	-	refORF_464:0-465	-	-	16.9281	13.8374	20.0187	OK
ORF_465	-	-	ORF_465	-	-	refORF_465:0-1668	-	-	2.02029	1.54765	2.49293	OK
ORF_466	-	-	ORF_466	-	-	refORF_466:0-543	-	-	20.7708	17.6869	23.8547	OK
ORF_467	-	-	ORF_467	-	-	refORF_467:0-993	-	-	3.98941	3.08626	4.89257	OK
ORF_468	-	-	ORF_468	-	-	refORF_468:0-1413	-	-	54.7641	52.066	57.4622	OK
ORF_469	-	-	ORF_469	-	-	refORF_469:0-1017	-	-	25.2393	23.0135	27.4651	OK
ORF_470	-	-	ORF_470	-	-	refORF_470:0-2409	-	-	28.2539	26.8165	29.6912	OK
ORF_471	-	-	ORF_471	-	-	refORF_471:0-771	-	-	2.3285	1.52248	3.13453	OK
ORF_472	-	-	ORF_472	-	-	refORF_472:0-1872	-	-	166.099	162.051	170.147	OK
ORF_473	-	-	ORF_473	-	-	refORF_473:0-996	-	-	6.26033	5.14188	7.37877	OK
ORF_474	-	-	ORF_474	-	-	refORF_474:0-687	-	-	15.711	13.445	17.9771	OK
ORF_475	-	-	ORF_475	-	-	refORF_475:0-276	-	-	152.427	136.818	168.035	OK
ORF_476	-	-	ORF_476	-	-	refORF_476:0-396	-	-	82.4063	74.548	90.2645	OK
ORF_477	-	-	ORF_477	-	-	refORF_477:0-444	-	-	257.984	245.428	270.539	OK
ORF_478	-	-	ORF_478	-	-	refORF_478:0-471	-	-	0.414595	0	0.893328	OK
ORF_479	-	-	ORF_479	-	-	refORF_479:0-1053	-	-	6.87527	5.74498	8.00555	OK
ORF_480	-	-	ORF_480	-	-	refORF_480:0-954	-	-	56.7676	53.3033	60.2319	OK
ORF_481	-	-	ORF_481	-	-	refORF_481:0-2610	-	-	2.56024	2.14627	2.9742	OK
ORF_482	-	-	ORF_482	-	-	refORF_482:0-1914	-	-	22.4049	20.9417	23.8682	OK
ORF_483	-	-	ORF_483	-	-	refORF_483:0-1599	-	-	77.8038	74.8191	80.7886	OK
ORF_484	-	-	ORF_484	-	-	refORF_484:0-381	-	-	81.4392	73.3952	89.4831	OK
ORF_485	-	-	ORF_485	-	-	refORF_485:0-945	-	-	1.7484	1.13655	2.36025	OK
ORF_486	-	-	ORF_486	-	-	refORF_486:0-2097	-	-	18.8072	17.5322	20.0821	OK
ORF_487	-	-	ORF_487	-	-	refORF_487:0-987	-	-	266.255	258.912	273.598	OK
ORF_488	-	-	ORF_488	-	-	refORF_488:0-732	-	-	20.0821	17.6235	22.5407	OK
ORF_489	-	-	ORF_489	-	-	refORF_489:0-1524	-	-	7.73594	6.75108	8.72079	OK
ORF_490	-	-	ORF_490	-	-	refORF_490:0-1170	-	-	19.1807	17.3953	20.9662	OK
ORF_491	-	-	ORF_491	-	-	refORF_491:0-333	-	-	31.2479	25.5586	36.9373	OK
ORF_492	-	-	ORF_492	-	-	refORF_492:0-1509	-	-	1.95575	1.45547	2.45604	OK
ORF_493	-	-	ORF_493	-	-	refORF_493:0-1287	-	-	51.6637	48.8947	54.4327	OK
ORF_494	-	-	ORF_494	-	-	refORF_494:0-783	-	-	47.5956	43.9921	51.1992	OK
ORF_495	-	-	ORF_495	-	-	refORF_495:0-240	-	-	1.16287	0	2.80972	OK
ORF_496	-	-	ORF_496	-	-	refORF_496:0-1443	-	-	8.4557	7.40071	9.51069	OK
ORF_497	-	-	ORF_497	-	-	refORF_497:0-618	-	-	2.39751	1.45358	3.34144	OK
ORF_498	-	-	ORF_498	-	-	refORF_498:0-1401	-	-	32.123	30.0386	34.2074	OK
ORF_499	-	-	ORF_499	-	-	refORF_499:0-2964	-	-	62.3348	60.4179	64.2517	OK
ORF_500	-	-	ORF_500	-	-	refORF_500:0-1029	-	-	26.9856	24.6807	29.2905	OK
ORF_501	-	-	ORF_501	-	-	refORF_501:0-621	-	-	24.9124	21.8594	27.9654	OK
ORF_502	-	-	ORF_502	-	-	refORF_502:0-1404	-	-	50.7205	48.1263	53.3148	OK
ORF_503	-	-	ORF_503	-	-	refORF_503:0-3060	-	-	6.49623	5.88569	7.10677	OK
ORF_504	-	-	ORF_504	-	-	refORF_504:0-903	-	-	3.53079	2.62103	4.44054	OK
ORF_505	-	-	ORF_505	-	-	refORF_505:0-2268	-	-	14.8748	13.7919	15.9578	OK
ORF_506	-	-	ORF_506	-	-	refORF_506:0-1278	-	-	8.53926	7.40168	9.67683	OK
ORF_507	-	-	ORF_507	-	-	refORF_507:0-207	-	-	312.23	277.364	347.096	OK
ORF_508	-	-	ORF_508	-	-	refORF_508:0-1614	-	-	11.6706	10.5207	12.8205	OK
ORF_509	-	-	ORF_509	-	-	refORF_509:0-2640	-	-	5.6036	4.99129	6.21592	OK
ORF_510	-	-	ORF_510	-	-	refORF_510:0-1044	-	-	0.938728	0.518916	1.35854	OK
ORF_511	-	-	ORF_511	-	-	refORF_511:0-1737	-	-	42.8205	40.6966	44.9445	OK
ORF_512	-	-	ORF_512	-	-	refORF_512:0-372	-	-	53.9927	47.229	60.7563	OK
ORF_513	-	-	ORF_513	-	-	refORF_513:0-1086	-	-	56.9912	53.7926	60.1898	OK
ORF_514	-	-	ORF_514	-	-	refORF_514:0-894	-	-	43.0143	39.8772	46.1515	OK
ORF_515	-	-	ORF_515	-	-	refORF_515:0-1569	-	-	10.8196	9.68887	11.9502	OK
ORF_516	-	-	ORF_516	-	-	refORF_516:0-645	-	-	75.3415	70.1758	80.5073	OK
ORF_517	-	-	ORF_517	-	-	refORF_517:0-912	-	-	4.20725	3.23633	5.17817	OK
ORF_518	-	-	ORF_518	-	-	refORF_518:0-1179	-	-	30.7874	28.542	33.0328	OK
ORF_519	-	-	ORF_519	-	-	refORF_519:0-1581	-	-	5.18961	4.40152	5.97769	OK
ORF_520	-	-	ORF_520	-	-	refORF_520:0-1812	-	-	29.1551	27.4475	30.8627	OK
ORF_521	-	-	ORF_521	-	-	refORF_521:0-1281	-	-	84.7551	81.2198	88.2904	OK
ORF_522	-	-	ORF_522	-	-	refORF_522:0-1254	-	-	23.8075	21.8973	25.7178	OK
ORF_523	-	-	ORF_523	-	-	refORF_523:0-828	-	-	59.245	55.3666	63.1235	OK
ORF_524	-	-	ORF_524	-	-	refORF_524:0-1473	-	-	16.7086	15.2434	18.1737	OK
ORF_525	-	-	ORF_525	-	-	refORF_525:0-216	-	-	156.335	133.37	179.301	OK
ORF_526	-	-	ORF_526	-	-	refORF_526:0-528	-	-	33.3535	29.4031	37.304	OK
ORF_527	-	-	ORF_527	-	-	refORF_527:0-669	-	-	16.4504	14.0894	18.8114	OK
ORF_528	-	-	ORF_528	-	-	refORF_528:0-1302	-	-	3.40076	2.69826	4.10326	OK
ORF_529	-	-	ORF_529	-	-	refORF_529:0-1029	-	-	6.3046	5.20711	7.40209	OK
ORF_530	-	-	ORF_530	-	-	refORF_530:0-801	-	-	4.88971	3.74994	6.02948	OK
ORF_531	-	-	ORF_531	-	-	refORF_531:0-813	-	-	42.2823	38.9634	45.6012	OK
ORF_532	-	-	ORF_532	-	-	refORF_532:0-639	-	-	12.0596	9.99894	14.1202	OK
ORF_533	-	-	ORF_533	-	-	refORF_533:0-609	-	-	7.34216	5.65818	9.02614	OK
ORF_534	-	-	ORF_534	-	-	refORF_534:0-1650	-	-	26.557	24.829	28.285	OK
