tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
ORF_16175	-	-	ORF_16175	-	-	refORF_16175:0-513	-	-	42.0142	37.5406	46.4878	OK
ORF_16176	-	-	ORF_16176	-	-	refORF_16176:0-2247	-	-	14.5629	13.4995	15.6263	OK
ORF_16177	-	-	ORF_16177	-	-	refORF_16177:0-1191	-	-	4.62757	3.77557	5.47958	OK
ORF_16178	-	-	ORF_16178	-	-	refORF_16178:0-1491	-	-	14.6566	13.3148	15.9984	OK
ORF_16179	-	-	ORF_16179	-	-	refORF_16179:0-1452	-	-	5.3051	4.48495	6.12526	OK
ORF_16180	-	-	ORF_16180	-	-	refORF_16180:0-1056	-	-	1.35662	0.86125	1.85198	OK
ORF_16181	-	-	ORF_16181	-	-	refORF_16181:0-903	-	-	6.45622	5.26753	7.6449	OK
ORF_16182	-	-	ORF_16182	-	-	refORF_16182:0-2118	-	-	42.4442	40.578	44.3105	OK
ORF_16183	-	-	ORF_16183	-	-	refORF_16183:0-3048	-	-	3.80193	3.33648	4.26739	OK
ORF_16184	-	-	ORF_16184	-	-	refORF_16184:0-558	-	-	18.5969	15.7728	21.421	OK
ORF_16185	-	-	ORF_16185	-	-	refORF_16185:0-1929	-	-	10.7256	9.73348	11.7178	OK
ORF_16186	-	-	ORF_16186	-	-	refORF_16186:0-1125	-	-	3.81644	3.00698	4.6259	OK
ORF_16187	-	-	ORF_16187	-	-	refORF_16187:0-1074	-	-	837.039	824.693	849.386	OK
ORF_16188	-	-	ORF_16188	-	-	refORF_16188:0-900	-	-	6.64772	5.43736	7.85808	OK
ORF_16189	-	-	ORF_16189	-	-	refORF_16189:0-1587	-	-	8.43915	7.45594	9.42236	OK
ORF_16190	-	-	ORF_16190	-	-	refORF_16190:0-621	-	-	1267.02	1245.46	1288.57	OK
ORF_16191	-	-	ORF_16191	-	-	refORF_16191:0-1584	-	-	28.5109	26.7017	30.3201	OK
ORF_16192	-	-	ORF_16192	-	-	refORF_16192:0-666	-	-	6.08097	4.66352	7.49842	OK
ORF_16193	-	-	ORF_16193	-	-	refORF_16193:0-153	-	-	25.8484	6.30884	45.3879	OK
ORF_16194	-	-	ORF_16194	-	-	refORF_16194:0-1833	-	-	11.6589	10.5912	12.7266	OK
ORF_16195	-	-	ORF_16195	-	-	refORF_16195:0-393	-	-	6.18663	4.04509	8.32817	OK
ORF_16196	-	-	ORF_16196	-	-	refORF_16196:0-693	-	-	14.6803	12.5238	16.8368	OK
ORF_16197	-	-	ORF_16197	-	-	refORF_16197:0-1626	-	-	5.30101	4.52744	6.07459	OK
ORF_16198	-	-	ORF_16198	-	-	refORF_16198:0-444	-	-	37.5246	32.7349	42.3143	OK
ORF_16199	-	-	ORF_16199	-	-	refORF_16199:0-1401	-	-	45.4078	42.9586	47.857	OK
ORF_16200	-	-	ORF_16200	-	-	refORF_16200:0-549	-	-	66.0666	60.729	71.4042	OK
ORF_16201	-	-	ORF_16201	-	-	refORF_16201:0-1722	-	-	2.11255	1.64072	2.58439	OK
ORF_16202	-	-	ORF_16202	-	-	refORF_16202:0-852	-	-	21.2966	19.0396	23.5536	OK
ORF_16203	-	-	ORF_16203	-	-	refORF_16203:0-600	-	-	15.1708	12.7869	17.5546	OK
ORF_16204	-	-	ORF_16204	-	-	refORF_16204:0-1644	-	-	28.6222	26.8442	30.4001	OK
ORF_16205	-	-	ORF_16205	-	-	refORF_16205:0-876	-	-	12.3865	10.6829	14.09	OK
ORF_16206	-	-	ORF_16206	-	-	refORF_16206:0-987	-	-	81.8309	77.8121	85.8498	OK
ORF_16207	-	-	ORF_16207	-	-	refORF_16207:0-321	-	-	179.667	165.634	193.7	OK
ORF_16208	-	-	ORF_16208	-	-	refORF_16208:0-1377	-	-	116.431	112.502	120.36	OK
ORF_16209	-	-	ORF_16209	-	-	refORF_16209:0-213	-	-	4.84671	0.889388	8.80403	OK
ORF_16210	-	-	ORF_16210	-	-	refORF_16210:0-1596	-	-	19.0993	17.6247	20.5739	OK
ORF_16211	-	-	ORF_16211	-	-	refORF_16211:0-270	-	-	31.2436	24.0776	38.4096	OK
ORF_16212	-	-	ORF_16212	-	-	refORF_16212:0-555	-	-	413.611	400.411	426.81	OK
ORF_16213	-	-	ORF_16213	-	-	refORF_16213:0-264	-	-	53.8849	44.2925	63.4773	OK
ORF_16214	-	-	ORF_16214	-	-	refORF_16214:0-195	-	-	8.98302	2.63107	15.335	OK
ORF_16215	-	-	ORF_16215	-	-	refORF_16215:0-954	-	-	519.075	508.608	529.543	OK
ORF_16216	-	-	ORF_16216	-	-	refORF_16216:0-225	-	-	25.5593	17.2282	33.8904	OK
ORF_16217	-	-	ORF_16217	-	-	refORF_16217:0-420	-	-	13.1301	10.1776	16.0827	OK
ORF_16218	-	-	ORF_16218	-	-	refORF_16218:0-1035	-	-	19.7339	17.8143	21.6535	OK
ORF_16219	-	-	ORF_16219	-	-	refORF_16219:0-456	-	-	23.0578	19.4458	26.6699	OK
ORF_16220	-	-	ORF_16220	-	-	refORF_16220:0-360	-	-	23.7356	19.2298	28.2414	OK
ORF_16221	-	-	ORF_16221	-	-	refORF_16221:0-561	-	-	318.644	307.181	330.107	OK
ORF_16222	-	-	ORF_16222	-	-	refORF_16222:0-312	-	-	4.85843	2.50174	7.21511	OK
ORF_16223	-	-	ORF_16223	-	-	refORF_16223:0-1767	-	-	14.2199	13.0112	15.4286	OK
ORF_16224	-	-	ORF_16224	-	-	refORF_16224:0-2049	-	-	5.21099	4.53118	5.89081	OK
ORF_16225	-	-	ORF_16225	-	-	refORF_16225:0-1371	-	-	134.574	130.326	138.821	OK
ORF_16226	-	-	ORF_16226	-	-	refORF_16226:0-1731	-	-	19.6203	18.1918	21.0487	OK
ORF_16227	-	-	ORF_16227	-	-	refORF_16227:0-420	-	-	48.6302	42.9624	54.2979	OK
ORF_16228	-	-	ORF_16228	-	-	refORF_16228:0-1281	-	-	35.0911	32.8193	37.3629	OK
ORF_16229	-	-	ORF_16229	-	-	refORF_16229:0-1689	-	-	3.94861	3.30381	4.59342	OK
ORF_16230	-	-	ORF_16230	-	-	refORF_16230:0-267	-	-	4.94529	2.0793	7.81128	OK
ORF_16231	-	-	ORF_16231	-	-	refORF_16231:0-3384	-	-	7.25514	6.64603	7.86424	OK
ORF_16232	-	-	ORF_16232	-	-	refORF_16232:0-1443	-	-	71.6555	68.6542	74.6568	OK
ORF_16233	-	-	ORF_16233	-	-	refORF_16233:0-969	-	-	7.32487	6.11245	8.53729	OK
ORF_16234	-	-	ORF_16234	-	-	refORF_16234:0-1455	-	-	33.7486	31.6891	35.8081	OK
ORF_16235	-	-	ORF_16235	-	-	refORF_16235:0-1254	-	-	29.9122	27.7983	32.0262	OK
ORF_16236	-	-	ORF_16236	-	-	refORF_16236:0-873	-	-	115.723	110.583	120.862	OK
ORF_16237	-	-	ORF_16237	-	-	refORF_16237:0-405	-	-	51.4262	45.437	57.4155	OK
ORF_16238	-	-	ORF_16238	-	-	refORF_16238:0-960	-	-	57.3418	53.9133	60.7703	OK
ORF_16239	-	-	ORF_16239	-	-	refORF_16239:0-456	-	-	6.9315	4.94399	8.91901	OK
ORF_16240	-	-	ORF_16240	-	-	refORF_16240:0-201	-	-	14.9647	7.16596	22.7634	OK
ORF_16241	-	-	ORF_16241	-	-	refORF_16241:0-3861	-	-	20.0959	19.1635	21.0283	OK
ORF_16242	-	-	ORF_16242	-	-	refORF_16242:0-840	-	-	54.3209	50.6727	57.9691	OK
ORF_16243	-	-	ORF_16243	-	-	refORF_16243:0-1206	-	-	4.75353	3.89441	5.61265	OK
ORF_16244	-	-	ORF_16244	-	-	refORF_16244:0-1344	-	-	11.9988	10.7113	13.2863	OK
ORF_16245	-	-	ORF_16245	-	-	refORF_16245:0-1770	-	-	9.37048	8.39738	10.3436	OK
ORF_16246	-	-	ORF_16246	-	-	refORF_16246:0-1020	-	-	106.124	101.65	110.598	OK
ORF_16247	-	-	ORF_16247	-	-	refORF_16247:0-1173	-	-	82.6016	78.9697	86.2336	OK
ORF_16248	-	-	ORF_16248	-	-	refORF_16248:0-432	-	-	14.5312	11.5295	17.533	OK
ORF_16249	-	-	ORF_16249	-	-	refORF_16249:0-3159	-	-	48.5757	46.9634	50.188	OK
ORF_16250	-	-	ORF_16250	-	-	refORF_16250:0-2484	-	-	8.64915	7.86967	9.42863	OK
ORF_16251	-	-	ORF_16251	-	-	refORF_16251:0-3087	-	-	56.8404	55.0691	58.6118	OK
ORF_16252	-	-	ORF_16252	-	-	refORF_16252:0-1809	-	-	70.5656	67.9416	73.1895	OK
ORF_16253	-	-	ORF_16253	-	-	refORF_16253:0-510	-	-	47.9699	43.1967	52.7431	OK
ORF_16254	-	-	ORF_16254	-	-	refORF_16254:0-1464	-	-	17.1276	15.6506	18.6045	OK
ORF_16255	-	-	ORF_16255	-	-	refORF_16255:0-411	-	-	27.7574	23.4241	32.0907	OK
ORF_16256	-	-	ORF_16256	-	-	refORF_16256:0-279	-	-	1.84639	0.194928	3.49784	OK
ORF_16257	-	-	ORF_16257	-	-	refORF_16257:0-1014	-	-	7.88202	6.6558	9.10824	OK
ORF_16258	-	-	ORF_16258	-	-	refORF_16258:0-498	-	-	7.01866	5.14532	8.89201	OK
ORF_16259	-	-	ORF_16259	-	-	refORF_16259:0-1053	-	-	15.7451	14.0446	17.4456	OK
ORF_16260	-	-	ORF_16260	-	-	refORF_16260:0-1299	-	-	7.97654	6.89526	9.05782	OK
ORF_16261	-	-	ORF_16261	-	-	refORF_16261:0-741	-	-	18.221	15.9285	20.5134	OK
ORF_16262	-	-	ORF_16262	-	-	refORF_16262:0-567	-	-	5.98928	4.40689	7.57168	OK
ORF_16263	-	-	ORF_16263	-	-	refORF_16263:0-1383	-	-	3.85957	3.14594	4.57321	OK
ORF_16264	-	-	ORF_16264	-	-	refORF_16264:0-1932	-	-	3.87914	3.28273	4.47556	OK
ORF_16265	-	-	ORF_16265	-	-	refORF_16265:0-336	-	-	19.0942	14.7148	23.4737	OK
ORF_16266	-	-	ORF_16266	-	-	refORF_16266:0-1185	-	-	22.7624	20.841	24.6837	OK
ORF_16267	-	-	ORF_16267	-	-	refORF_16267:0-897	-	-	5.02028	3.95549	6.08506	OK
ORF_16268	-	-	ORF_16268	-	-	refORF_16268:0-2277	-	-	20.4992	19.2466	21.7518	OK
ORF_16269	-	-	ORF_16269	-	-	refORF_16269:0-1563	-	-	19.5818	18.0697	21.094	OK
ORF_16270	-	-	ORF_16270	-	-	refORF_16270:0-1008	-	-	199.282	193.081	205.482	OK
ORF_16271	-	-	ORF_16271	-	-	refORF_16271:0-321	-	-	2.68962	0.952967	4.42628	OK
ORF_16272	-	-	ORF_16272	-	-	refORF_16272:0-252	-	-	3.84354	1.12575	6.56133	OK
ORF_16273	-	-	ORF_16273	-	-	refORF_16273:0-1731	-	-	5.45576	4.69774	6.21379	OK
ORF_16274	-	-	ORF_16274	-	-	refORF_16274:0-7401	-	-	12.3047	11.7836	12.8258	OK
ORF_16275	-	-	ORF_16275	-	-	refORF_16275:0-1263	-	-	2.41715	1.8103	3.02399	OK
ORF_16276	-	-	ORF_16276	-	-	refORF_16276:0-846	-	-	8.96274	7.50398	10.4215	OK
ORF_16277	-	-	ORF_16277	-	-	refORF_16277:0-795	-	-	2.56928	1.75202	3.38654	OK
ORF_16278	-	-	ORF_16278	-	-	refORF_16278:0-1398	-	-	4.39877	3.6416	5.15594	OK
ORF_16279	-	-	ORF_16279	-	-	refORF_16279:0-1077	-	-	22.3935	20.3897	24.3974	OK
ORF_16280	-	-	ORF_16280	-	-	refORF_16280:0-1575	-	-	3.67216	3.02405	4.32027	OK
ORF_16281	-	-	ORF_16281	-	-	refORF_16281:0-1614	-	-	34.3145	32.3625	36.2665	OK
ORF_16282	-	-	ORF_16282	-	-	refORF_16282:0-594	-	-	31.4401	27.9427	34.9374	OK
ORF_16283	-	-	ORF_16283	-	-	refORF_16283:0-1119	-	-	209.549	203.586	215.512	OK
ORF_16284	-	-	ORF_16284	-	-	refORF_16284:0-3396	-	-	5.86665	5.32481	6.4085	OK
ORF_16285	-	-	ORF_16285	-	-	refORF_16285:0-1035	-	-	3.56693	2.74964	4.38422	OK
ORF_16286	-	-	ORF_16286	-	-	refORF_16286:0-204	-	-	2.83058	0	6.09905	OK
ORF_16287	-	-	ORF_16287	-	-	refORF_16287:0-1338	-	-	31.0425	28.9563	33.1288	OK
ORF_16288	-	-	ORF_16288	-	-	refORF_16288:0-915	-	-	10.3349	8.82043	11.8493	OK
ORF_16289	-	-	ORF_16289	-	-	refORF_16289:0-672	-	-	8.01024	6.40774	9.61274	OK
ORF_16290	-	-	ORF_16290	-	-	refORF_16290:0-1707	-	-	18.6007	17.203	19.9984	OK
ORF_16291	-	-	ORF_16291	-	-	refORF_16291:0-2883	-	-	8.87668	8.14478	9.60859	OK
ORF_16292	-	-	ORF_16292	-	-	refORF_16292:0-2130	-	-	2.77284	2.2973	3.24837	OK
ORF_16293	-	-	ORF_16293	-	-	refORF_16293:0-1572	-	-	20.2545	18.7233	21.7857	OK
ORF_16294	-	-	ORF_16294	-	-	refORF_16294:0-2085	-	-	11.8951	10.8857	12.9045	OK
ORF_16295	-	-	ORF_16295	-	-	refORF_16295:0-474	-	-	9.30863	7.04996	11.5673	OK
ORF_16296	-	-	ORF_16296	-	-	refORF_16296:0-354	-	-	34.009	28.528	39.4901	OK
ORF_16297	-	-	ORF_16297	-	-	refORF_16297:0-630	-	-	59.4886	54.8881	64.0892	OK
ORF_16298	-	-	ORF_16298	-	-	refORF_16298:0-1095	-	-	10.6964	9.31095	12.0819	OK
ORF_16299	-	-	ORF_16299	-	-	refORF_16299:0-1374	-	-	75.1116	71.9517	78.2716	OK
ORF_16300	-	-	ORF_16300	-	-	refORF_16300:0-648	-	-	10.3517	8.48077	12.2225	OK
ORF_16301	-	-	ORF_16301	-	-	refORF_16301:0-570	-	-	7.75729	5.97986	9.53472	OK
ORF_16302	-	-	ORF_16302	-	-	refORF_16302:0-1194	-	-	6.09981	5.12306	7.07656	OK
ORF_16303	-	-	ORF_16303	-	-	refORF_16303:0-1824	-	-	5.7283	4.97323	6.48338	OK
ORF_16304	-	-	ORF_16304	-	-	refORF_16304:0-1017	-	-	10.1723	8.76583	11.5788	OK
ORF_16305	-	-	ORF_16305	-	-	refORF_16305:0-303	-	-	3.65706	1.53765	5.77647	OK
ORF_16306	-	-	ORF_16306	-	-	refORF_16306:0-1086	-	-	230.122	223.753	236.49	OK
ORF_16307	-	-	ORF_16307	-	-	refORF_16307:0-1326	-	-	21.9839	20.226	23.7418	OK
ORF_16308	-	-	ORF_16308	-	-	refORF_16308:0-2007	-	-	13.9896	12.8793	15.0999	OK
ORF_16309	-	-	ORF_16309	-	-	refORF_16309:0-264	-	-	134.924	119.755	150.094	OK
ORF_16310	-	-	ORF_16310	-	-	refORF_16310:0-1500	-	-	19.5499	18.0074	21.0923	OK
ORF_16311	-	-	ORF_16311	-	-	refORF_16311:0-363	-	-	85.6705	77.1775	94.1636	OK
ORF_16312	-	-	ORF_16312	-	-	refORF_16312:0-4491	-	-	11.5375	10.8834	12.1916	OK
ORF_16313	-	-	ORF_16313	-	-	refORF_16313:0-576	-	-	3.47339	2.28521	4.66158	OK
ORF_16314	-	-	ORF_16314	-	-	refORF_16314:0-984	-	-	1.72344	1.13388	2.313	OK
ORF_16315	-	-	ORF_16315	-	-	refORF_16315:0-579	-	-	154.849	147.029	162.669	OK
ORF_16316	-	-	ORF_16316	-	-	refORF_16316:0-627	-	-	28.9727	25.7428	32.2026	OK
ORF_16317	-	-	ORF_16317	-	-	refORF_16317:0-270	-	-	57.6805	48.0671	67.2939	OK
ORF_16318	-	-	ORF_16318	-	-	refORF_16318:0-3162	-	-	8.99537	8.29636	9.69438	OK
ORF_16319	-	-	ORF_16319	-	-	refORF_16319:0-1101	-	-	6.53979	5.47889	7.60068	OK
ORF_16320	-	-	ORF_16320	-	-	refORF_16320:0-984	-	-	22.4539	20.3343	24.5736	OK
ORF_16321	-	-	ORF_16321	-	-	refORF_16321:0-561	-	-	5.46365	3.95882	6.96847	OK
ORF_16322	-	-	ORF_16322	-	-	refORF_16322:0-447	-	-	0.584458	0	1.1692	OK
ORF_16323	-	-	ORF_16323	-	-	refORF_16323:0-1179	-	-	21.549	19.6845	23.4135	OK
ORF_16324	-	-	ORF_16324	-	-	refORF_16324:0-1563	-	-	22.1372	20.5376	23.7369	OK
ORF_16325	-	-	ORF_16325	-	-	refORF_16325:0-630	-	-	13.7349	11.5426	15.9272	OK
ORF_16326	-	-	ORF_16326	-	-	refORF_16326:0-1230	-	-	16.127	14.5595	17.6945	OK
ORF_16327	-	-	ORF_16327	-	-	refORF_16327:0-435	-	-	37.5927	32.7134	42.4721	OK
ORF_16328	-	-	ORF_16328	-	-	refORF_16328:0-204	-	-	50.0069	36.2337	63.7801	OK
ORF_16329	-	-	ORF_16329	-	-	refORF_16329:0-480	-	-	13.1678	10.5354	15.8003	OK
ORF_16330	-	-	ORF_16330	-	-	refORF_16330:0-1104	-	-	2.10142	1.49887	2.70397	OK
ORF_16331	-	-	ORF_16331	-	-	refORF_16331:0-528	-	-	4.28259	2.88668	5.6785	OK
ORF_16332	-	-	ORF_16332	-	-	refORF_16332:0-543	-	-	24.2184	20.9277	27.5091	OK
ORF_16333	-	-	ORF_16333	-	-	refORF_16333:0-2880	-	-	9.63812	8.87838	10.3979	OK
ORF_16334	-	-	ORF_16334	-	-	refORF_16334:0-225	-	-	71.297	57.4364	85.1576	OK
ORF_16335	-	-	ORF_16335	-	-	refORF_16335:0-327	-	-	104.024	93.6473	114.4	OK
ORF_16336	-	-	ORF_16336	-	-	refORF_16336:0-756	-	-	188.889	181.686	196.093	OK
ORF_16337	-	-	ORF_16337	-	-	refORF_16337:0-1881	-	-	47.3799	45.2757	49.4841	OK
ORF_16338	-	-	ORF_16338	-	-	refORF_16338:0-513	-	-	28.8332	25.0717	32.5948	OK
ORF_16339	-	-	ORF_16339	-	-	refORF_16339:0-1494	-	-	16.4361	15.012	17.8602	OK
ORF_16340	-	-	ORF_16340	-	-	refORF_16340:0-486	-	-	10.741	8.38083	13.1011	OK
ORF_16341	-	-	ORF_16341	-	-	refORF_16341:0-1035	-	-	17.3714	15.5674	19.1754	OK
ORF_16342	-	-	ORF_16342	-	-	refORF_16342:0-3525	-	-	11.7338	10.9797	12.4879	OK
ORF_16343	-	-	ORF_16343	-	-	refORF_16343:0-6162	-	-	1.91129	1.6844	2.13817	OK
ORF_16344	-	-	ORF_16344	-	-	refORF_16344:0-2442	-	-	9.40717	8.58587	10.2285	OK
ORF_16345	-	-	ORF_16345	-	-	refORF_16345:0-1425	-	-	6.75859	5.81785	7.69932	OK
ORF_16346	-	-	ORF_16346	-	-	refORF_16346:0-6681	-	-	16.9756	16.3305	17.6206	OK
ORF_16347	-	-	ORF_16347	-	-	refORF_16347:0-999	-	-	6.0432	4.95939	7.127	OK
ORF_16348	-	-	ORF_16348	-	-	refORF_16348:0-3624	-	-	3.68729	3.27288	4.10171	OK
ORF_16349	-	-	ORF_16349	-	-	refORF_16349:0-546	-	-	143.709	135.817	151.601	OK
ORF_16350	-	-	ORF_16350	-	-	refORF_16350:0-1239	-	-	5.39264	4.49387	6.29141	OK
ORF_16351	-	-	ORF_16351	-	-	refORF_16351:0-1407	-	-	7.76294	6.74156	8.78432	OK
ORF_16352	-	-	ORF_16352	-	-	refORF_16352:0-1308	-	-	9.49587	8.32786	10.6639	OK
ORF_16353	-	-	ORF_16353	-	-	refORF_16353:0-657	-	-	35.1012	31.6867	38.5157	OK
ORF_16354	-	-	ORF_16354	-	-	refORF_16354:0-1743	-	-	4.42273	3.74327	5.10219	OK
ORF_16355	-	-	ORF_16355	-	-	refORF_16355:0-3111	-	-	4.49432	3.99438	4.99426	OK
ORF_16356	-	-	ORF_16356	-	-	refORF_16356:0-1182	-	-	26.1537	24.1008	28.2066	OK
ORF_16357	-	-	ORF_16357	-	-	refORF_16357:0-1146	-	-	14.1152	12.5817	15.6488	OK
ORF_16358	-	-	ORF_16358	-	-	refORF_16358:0-951	-	-	6.26261	5.12592	7.3993	OK
ORF_16359	-	-	ORF_16359	-	-	refORF_16359:0-1287	-	-	169.672	164.722	174.622	OK
ORF_16360	-	-	ORF_16360	-	-	refORF_16360:0-1524	-	-	63.5742	60.8333	66.3151	OK
ORF_16361	-	-	ORF_16361	-	-	refORF_16361:0-1395	-	-	19.5981	17.9788	21.2175	OK
ORF_16362	-	-	ORF_16362	-	-	refORF_16362:0-1323	-	-	41.1321	38.7361	43.5282	OK
ORF_16363	-	-	ORF_16363	-	-	refORF_16363:0-2820	-	-	11.409	10.5759	12.2422	OK
ORF_16364	-	-	ORF_16364	-	-	refORF_16364:0-369	-	-	26.738	22.0642	31.4117	OK
ORF_16365	-	-	ORF_16365	-	-	refORF_16365:0-1098	-	-	48.2581	45.3575	51.1587	OK
ORF_16366	-	-	ORF_16366	-	-	refORF_16366:0-705	-	-	42.2189	38.6055	45.8323	OK
ORF_16367	-	-	ORF_16367	-	-	refORF_16367:0-699	-	-	27.1254	24.2371	30.0136	OK
ORF_16368	-	-	ORF_16368	-	-	refORF_16368:0-273	-	-	359.209	335.279	383.139	OK
ORF_16369	-	-	ORF_16369	-	-	refORF_16369:0-324	-	-	150.876	138.092	163.66	OK
ORF_16370	-	-	ORF_16370	-	-	refORF_16370:0-1128	-	-	2.84288	2.14345	3.5423	OK
ORF_16371	-	-	ORF_16371	-	-	refORF_16371:0-1620	-	-	4.10948	3.43615	4.7828	OK
ORF_16372	-	-	ORF_16372	-	-	refORF_16372:0-1950	-	-	1.97605	1.55132	2.40078	OK
ORF_16373	-	-	ORF_16373	-	-	refORF_16373:0-774	-	-	18.2822	16.0494	20.515	OK
ORF_16374	-	-	ORF_16374	-	-	refORF_16374:0-969	-	-	2.35801	1.66797	3.04804	OK
ORF_16375	-	-	ORF_16375	-	-	refORF_16375:0-423	-	-	2.56249	1.28124	3.84373	OK
ORF_16376	-	-	ORF_16376	-	-	refORF_16376:0-1002	-	-	4.14265	3.24353	5.04177	OK
ORF_16377	-	-	ORF_16377	-	-	refORF_16377:0-945	-	-	2.0693	1.41108	2.72752	OK
ORF_16378	-	-	ORF_16378	-	-	refORF_16378:0-2364	-	-	2.85894	2.4026	3.31528	OK
ORF_16379	-	-	ORF_16379	-	-	refORF_16379:0-1335	-	-	6.4925	5.53624	7.44876	OK
ORF_16380	-	-	ORF_16380	-	-	refORF_16380:0-432	-	-	1.39129	0.463763	2.31881	OK
ORF_16381	-	-	ORF_16381	-	-	refORF_16381:0-1050	-	-	10.8362	9.40777	12.2647	OK
ORF_16382	-	-	ORF_16382	-	-	refORF_16382:0-1104	-	-	4.24572	3.38996	5.10149	OK
ORF_16383	-	-	ORF_16383	-	-	refORF_16383:0-1071	-	-	6.44731	5.37647	7.51815	OK
ORF_16384	-	-	ORF_16384	-	-	refORF_16384:0-420	-	-	121.089	112.198	129.981	OK
ORF_16385	-	-	ORF_16385	-	-	refORF_16385:0-795	-	-	11.0479	9.3511	12.7447	OK
ORF_16386	-	-	ORF_16386	-	-	refORF_16386:0-531	-	-	19.1097	16.1716	22.0478	OK
ORF_16387	-	-	ORF_16387	-	-	refORF_16387:0-699	-	-	11.7771	9.8852	13.669	OK
ORF_16388	-	-	ORF_16388	-	-	refORF_16388:0-891	-	-	7.23185	5.9633	8.5004	OK
ORF_16389	-	-	ORF_16389	-	-	refORF_16389:0-1182	-	-	39.4087	36.8889	41.9284	OK
ORF_16390	-	-	ORF_16390	-	-	refORF_16390:0-1365	-	-	8.03674	6.97934	9.09414	OK
ORF_16391	-	-	ORF_16391	-	-	refORF_16391:0-303	-	-	3.04755	1.07979	5.01531	OK
ORF_16392	-	-	ORF_16392	-	-	refORF_16392:0-3051	-	-	5.89101	5.31795	6.46407	OK
ORF_16393	-	-	ORF_16393	-	-	refORF_16393:0-873	-	-	4.1085	3.12368	5.09332	OK
ORF_16394	-	-	ORF_16394	-	-	refORF_16394:0-1620	-	-	14.59	13.3079	15.8722	OK
ORF_16395	-	-	ORF_16395	-	-	refORF_16395:0-660	-	-	20.9307	18.2642	23.5972	OK
ORF_16396	-	-	ORF_16396	-	-	refORF_16396:0-1398	-	-	9.84021	8.69938	10.981	OK
ORF_16397	-	-	ORF_16397	-	-	refORF_16397:0-651	-	-	26.5944	23.6044	29.5845	OK
ORF_16398	-	-	ORF_16398	-	-	refORF_16398:0-2277	-	-	11.5676	10.6204	12.5147	OK
ORF_16399	-	-	ORF_16399	-	-	refORF_16399:0-1545	-	-	3.11256	2.51076	3.71437	OK
ORF_16400	-	-	ORF_16400	-	-	refORF_16400:0-1686	-	-	16.0104	14.6939	17.327	OK
ORF_16401	-	-	ORF_16401	-	-	refORF_16401:0-1548	-	-	4.3829	3.66955	5.09625	OK
ORF_16402	-	-	ORF_16402	-	-	refORF_16402:0-2532	-	-	6.15608	5.50526	6.80691	OK
ORF_16403	-	-	ORF_16403	-	-	refORF_16403:0-360	-	-	1.49684	0.365336	2.62835	OK
ORF_16404	-	-	ORF_16404	-	-	refORF_16404:0-1110	-	-	7.11606	6.01227	8.21985	OK
ORF_16405	-	-	ORF_16405	-	-	refORF_16405:0-909	-	-	25.1256	22.7749	27.4762	OK
ORF_16406	-	-	ORF_16406	-	-	refORF_16406:0-2406	-	-	2.21552	1.81714	2.61391	OK
ORF_16407	-	-	ORF_16407	-	-	refORF_16407:0-216	-	-	0	0	0	OK
ORF_16408	-	-	ORF_16408	-	-	refORF_16408:0-498	-	-	4.80224	3.26259	6.34189	OK
ORF_16409	-	-	ORF_16409	-	-	refORF_16409:0-2406	-	-	2.80514	2.35739	3.25289	OK
ORF_16410	-	-	ORF_16410	-	-	refORF_16410:0-2124	-	-	22.9872	21.6089	24.3655	OK
ORF_16411	-	-	ORF_16411	-	-	refORF_16411:0-1380	-	-	25.7945	23.9383	27.6507	OK
ORF_16412	-	-	ORF_16412	-	-	refORF_16412:0-1053	-	-	48.0066	45.0338	50.9795	OK
ORF_16413	-	-	ORF_16413	-	-	refORF_16413:0-690	-	-	184.764	177.205	192.323	OK
ORF_16414	-	-	ORF_16414	-	-	refORF_16414:0-1644	-	-	9.14282	8.14189	10.1438	OK
ORF_16415	-	-	ORF_16415	-	-	refORF_16415:0-168	-	-	6.61785	0	14.2595	OK
ORF_16416	-	-	ORF_16416	-	-	refORF_16416:0-219	-	-	63.1952	49.4793	76.9111	OK
ORF_16417	-	-	ORF_16417	-	-	refORF_16417:0-1617	-	-	13.5701	12.3406	14.7997	OK
ORF_16418	-	-	ORF_16418	-	-	refORF_16418:0-477	-	-	7.50489	5.50176	9.50802	OK
ORF_16419	-	-	ORF_16419	-	-	refORF_16419:0-456	-	-	4.66815	3.03453	6.30177	OK
ORF_16420	-	-	ORF_16420	-	-	refORF_16420:0-1530	-	-	3.79404	3.12442	4.46367	OK
ORF_16421	-	-	ORF_16421	-	-	refORF_16421:0-411	-	-	22.7106	18.8014	26.6198	OK
ORF_16422	-	-	ORF_16422	-	-	refORF_16422:0-372	-	-	709.116	685.235	732.996	OK
ORF_16423	-	-	ORF_16423	-	-	refORF_16423:0-840	-	-	29.1069	26.4468	31.767	OK
ORF_16424	-	-	ORF_16424	-	-	refORF_16424:0-642	-	-	672.623	657.233	688.013	OK
ORF_16425	-	-	ORF_16425	-	-	refORF_16425:0-1581	-	-	11.9899	10.8222	13.1576	OK
ORF_16426	-	-	ORF_16426	-	-	refORF_16426:0-1599	-	-	13.1818	11.9607	14.4029	OK
