tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
ORF_15557	-	-	ORF_15557	-	-	refORF_15557:0-1431	-	-	0	0	0	OK
ORF_15558	-	-	ORF_15558	-	-	refORF_15558:0-249	-	-	0	0	0	OK
ORF_15559	-	-	ORF_15559	-	-	refORF_15559:0-1275	-	-	0	0	0	OK
ORF_15560	-	-	ORF_15560	-	-	refORF_15560:0-1212	-	-	0.0576135	0	0.172841	OK
ORF_15561	-	-	ORF_15561	-	-	refORF_15561:0-1653	-	-	0	0	0	OK
ORF_15562	-	-	ORF_15562	-	-	refORF_15562:0-555	-	-	0	0	0	OK
ORF_15563	-	-	ORF_15563	-	-	refORF_15563:0-1590	-	-	0.0421942	0	0.126583	OK
ORF_15564	-	-	ORF_15564	-	-	refORF_15564:0-369	-	-	0	0	0	OK
ORF_15565	-	-	ORF_15565	-	-	refORF_15565:0-618	-	-	0	0	0	OK
ORF_15566	-	-	ORF_15566	-	-	refORF_15566:0-1551	-	-	0	0	0	OK
ORF_15567	-	-	ORF_15567	-	-	refORF_15567:0-1755	-	-	0.0377806	0	0.113342	OK
ORF_15568	-	-	ORF_15568	-	-	refORF_15568:0-2085	-	-	0.0312441	0	0.0937322	OK
ORF_15569	-	-	ORF_15569	-	-	refORF_15569:0-2286	-	-	0.0282654	0	0.0847963	OK
ORF_15570	-	-	ORF_15570	-	-	refORF_15570:0-522	-	-	0	0	0	OK
ORF_15571	-	-	ORF_15571	-	-	refORF_15571:0-807	-	-	0	0	0	OK
ORF_15572	-	-	ORF_15572	-	-	refORF_15572:0-540	-	-	0	0	0	OK
ORF_15573	-	-	ORF_15573	-	-	refORF_15573:0-1974	-	-	0	0	0	OK
ORF_15574	-	-	ORF_15574	-	-	refORF_15574:0-1335	-	-	0.102981	0	0.248822	OK
ORF_15575	-	-	ORF_15575	-	-	refORF_15575:0-231	-	-	0	0	0	OK
ORF_15576	-	-	ORF_15576	-	-	refORF_15576:0-1365	-	-	0.301138	0.0552599	0.547017	OK
ORF_15577	-	-	ORF_15577	-	-	refORF_15577:0-1131	-	-	0.0625084	0	0.187525	OK
ORF_15578	-	-	ORF_15578	-	-	refORF_15578:0-1386	-	-	0	0	0	OK
ORF_15579	-	-	ORF_15579	-	-	refORF_15579:0-3492	-	-	0.0179805	0	0.0539416	OK
ORF_15580	-	-	ORF_15580	-	-	refORF_15580:0-381	-	-	0	0	0	OK
ORF_15581	-	-	ORF_15581	-	-	refORF_15581:0-3117	-	-	0.121647	0.0223226	0.220971	OK
ORF_15582	-	-	ORF_15582	-	-	refORF_15582:0-804	-	-	0.0951408	0	0.285422	OK
ORF_15583	-	-	ORF_15583	-	-	refORF_15583:0-2556	-	-	0.0250567	0	0.07517	OK
ORF_15584	-	-	ORF_15584	-	-	refORF_15584:0-318	-	-	0	0	0	OK
ORF_15585	-	-	ORF_15585	-	-	refORF_15585:0-2037	-	-	0	0	0	OK
ORF_15586	-	-	ORF_15586	-	-	refORF_15586:0-6405	-	-	0.00956972	0	0.0287092	OK
ORF_15587	-	-	ORF_15587	-	-	refORF_15587:0-483	-	-	0.195125	0	0.585374	OK
ORF_15588	-	-	ORF_15588	-	-	refORF_15588:0-549	-	-	1.28372	0.375993	2.19145	OK
ORF_15589	-	-	ORF_15589	-	-	refORF_15589:0-1236	-	-	0	0	0	OK
ORF_15590	-	-	ORF_15590	-	-	refORF_15590:0-639	-	-	0	0	0	OK
ORF_15591	-	-	ORF_15591	-	-	refORF_15591:0-1107	-	-	0.0641226	0	0.192368	OK
ORF_15592	-	-	ORF_15592	-	-	refORF_15592:0-669	-	-	0	0	0	OK
ORF_15593	-	-	ORF_15593	-	-	refORF_15593:0-333	-	-	0	0	0	OK
ORF_15594	-	-	ORF_15594	-	-	refORF_15594:0-4710	-	-	0	0	0	OK
ORF_15595	-	-	ORF_15595	-	-	refORF_15595:0-1098	-	-	0.0647497	0	0.194249	OK
ORF_15596	-	-	ORF_15596	-	-	refORF_15596:0-2286	-	-	0	0	0	OK
ORF_15597	-	-	ORF_15597	-	-	refORF_15597:0-1410	-	-	0	0	0	OK
ORF_15598	-	-	ORF_15598	-	-	refORF_15598:0-2070	-	-	0	0	0	OK
ORF_15599	-	-	ORF_15599	-	-	refORF_15599:0-1053	-	-	0	0	0	OK
ORF_15600	-	-	ORF_15600	-	-	refORF_15600:0-864	-	-	0	0	0	OK
ORF_15601	-	-	ORF_15601	-	-	refORF_15601:0-5580	-	-	0	0	0	OK
ORF_15602	-	-	ORF_15602	-	-	refORF_15602:0-1299	-	-	0	0	0	OK
ORF_15603	-	-	ORF_15603	-	-	refORF_15603:0-1731	-	-	0	0	0	OK
ORF_15604	-	-	ORF_15604	-	-	refORF_15604:0-1677	-	-	0	0	0	OK
ORF_15605	-	-	ORF_15605	-	-	refORF_15605:0-1005	-	-	0	0	0	OK
ORF_15606	-	-	ORF_15606	-	-	refORF_15606:0-801	-	-	0	0	0	OK
ORF_15607	-	-	ORF_15607	-	-	refORF_15607:0-1692	-	-	0	0	0	OK
ORF_15608	-	-	ORF_15608	-	-	refORF_15608:0-273	-	-	0	0	0	OK
ORF_15609	-	-	ORF_15609	-	-	refORF_15609:0-2805	-	-	0.022682	0	0.0680461	OK
ORF_15610	-	-	ORF_15610	-	-	refORF_15610:0-381	-	-	0	0	0	OK
ORF_15611	-	-	ORF_15611	-	-	refORF_15611:0-3192	-	-	0	0	0	OK
ORF_15612	-	-	ORF_15612	-	-	refORF_15612:0-1569	-	-	0	0	0	OK
ORF_15613	-	-	ORF_15613	-	-	refORF_15613:0-1689	-	-	0	0	0	OK
ORF_15614	-	-	ORF_15614	-	-	refORF_15614:0-411	-	-	0	0	0	OK
ORF_15615	-	-	ORF_15615	-	-	refORF_15615:0-981	-	-	0	0	0	OK
ORF_15616	-	-	ORF_15616	-	-	refORF_15616:0-279	-	-	0	0	0	OK
ORF_15617	-	-	ORF_15617	-	-	refORF_15617:0-1200	-	-	0.233159	0	0.466431	OK
ORF_15618	-	-	ORF_15618	-	-	refORF_15618:0-240	-	-	0	0	0	OK
ORF_15619	-	-	ORF_15619	-	-	refORF_15619:0-1353	-	-	0	0	0	OK
ORF_15620	-	-	ORF_15620	-	-	refORF_15620:0-372	-	-	0.305792	0	0.917375	OK
ORF_15621	-	-	ORF_15621	-	-	refORF_15621:0-498	-	-	0	0	0	OK
ORF_15622	-	-	ORF_15622	-	-	refORF_15622:0-1212	-	-	0	0	0	OK
ORF_15623	-	-	ORF_15623	-	-	refORF_15623:0-324	-	-	0.403404	0	1.21021	OK
ORF_15624	-	-	ORF_15624	-	-	refORF_15624:0-177	-	-	2.80851	0	8.42554	OK
ORF_15625	-	-	ORF_15625	-	-	refORF_15625:0-1197	-	-	0.233845	0	0.467804	OK
ORF_15626	-	-	ORF_15626	-	-	refORF_15626:0-354	-	-	0	0	0	OK
ORF_15627	-	-	ORF_15627	-	-	refORF_15627:0-582	-	-	0.147372	0	0.442116	OK
ORF_15628	-	-	ORF_15628	-	-	refORF_15628:0-1197	-	-	0.0584613	0	0.175384	OK
ORF_15629	-	-	ORF_15629	-	-	refORF_15629:0-2337	-	-	0.0275979	0	0.0827936	OK
ORF_15630	-	-	ORF_15630	-	-	refORF_15630:0-936	-	-	0.0785811	0	0.235743	OK
ORF_15631	-	-	ORF_15631	-	-	refORF_15631:0-3951	-	-	0	0	0	OK
ORF_15632	-	-	ORF_15632	-	-	refORF_15632:0-2616	-	-	0.146641	0.0269091	0.266372	OK
ORF_15633	-	-	ORF_15633	-	-	refORF_15633:0-1245	-	-	0	0	0	OK
ORF_15634	-	-	ORF_15634	-	-	refORF_15634:0-894	-	-	0.998257	0.419727	1.57679	OK
ORF_15635	-	-	ORF_15635	-	-	refORF_15635:0-1881	-	-	0.0349859	0	0.104958	OK
ORF_15636	-	-	ORF_15636	-	-	refORF_15636:0-264	-	-	0	0	0	OK
ORF_15637	-	-	ORF_15637	-	-	refORF_15637:0-504	-	-	0	0	0	OK
ORF_15638	-	-	ORF_15638	-	-	refORF_15638:0-357	-	-	0	0	0	OK
ORF_15639	-	-	ORF_15639	-	-	refORF_15639:0-3057	-	-	0.0206969	0	0.0620907	OK
ORF_15640	-	-	ORF_15640	-	-	refORF_15640:0-1260	-	-	0.0550586	0	0.165176	OK
ORF_15641	-	-	ORF_15641	-	-	refORF_15641:0-1569	-	-	0.0428311	0	0.128493	OK
ORF_15642	-	-	ORF_15642	-	-	refORF_15642:0-417	-	-	0	0	0	OK
ORF_15643	-	-	ORF_15643	-	-	refORF_15643:0-267	-	-	3.82884	0.702604	6.95507	OK
ORF_15644	-	-	ORF_15644	-	-	refORF_15644:0-1254	-	-	0.0553655	0	0.166096	OK
ORF_15645	-	-	ORF_15645	-	-	refORF_15645:0-696	-	-	0	0	0	OK
ORF_15646	-	-	ORF_15646	-	-	refORF_15646:0-660	-	-	0	0	0	OK
ORF_15647	-	-	ORF_15647	-	-	refORF_15647:0-234	-	-	0	0	0	OK
ORF_15648	-	-	ORF_15648	-	-	refORF_15648:0-849	-	-	0.0887639	0	0.266292	OK
ORF_15649	-	-	ORF_15649	-	-	refORF_15649:0-714	-	-	0	0	0	OK
ORF_15650	-	-	ORF_15650	-	-	refORF_15650:0-13113	-	-	0	0	0	OK
ORF_15651	-	-	ORF_15651	-	-	refORF_15651:0-16677	-	-	0.00722382	0	0.0174541	OK
ORF_15652	-	-	ORF_15652	-	-	refORF_15652:0-981	-	-	0	0	0	OK
ORF_15653	-	-	ORF_15653	-	-	refORF_15653:0-1008	-	-	0	0	0	OK
ORF_15654	-	-	ORF_15654	-	-	refORF_15654:0-1344	-	-	0.0510934	0	0.15328	OK
ORF_15655	-	-	ORF_15655	-	-	refORF_15655:0-324	-	-	0.806809	0	1.9494	OK
ORF_15656	-	-	ORF_15656	-	-	refORF_15656:0-174	-	-	3.05769	0	9.17308	OK
ORF_15657	-	-	ORF_15657	-	-	refORF_15657:0-735	-	-	0	0	0	OK
ORF_15658	-	-	ORF_15658	-	-	refORF_15658:0-3732	-	-	0	0	0	OK
ORF_15659	-	-	ORF_15659	-	-	refORF_15659:0-1647	-	-	0.0405574	0	0.121672	OK
ORF_15660	-	-	ORF_15660	-	-	refORF_15660:0-1455	-	-	0	0	0	OK
ORF_15661	-	-	ORF_15661	-	-	refORF_15661:0-636	-	-	0	0	0	OK
ORF_15662	-	-	ORF_15662	-	-	refORF_15662:0-300	-	-	0	0	0	OK
ORF_15663	-	-	ORF_15663	-	-	refORF_15663:0-4200	-	-	0	0	0	OK
ORF_15664	-	-	ORF_15664	-	-	refORF_15664:0-393	-	-	0	0	0	OK
ORF_15665	-	-	ORF_15665	-	-	refORF_15665:0-1212	-	-	0.172841	0	0.37242	OK
ORF_15666	-	-	ORF_15666	-	-	refORF_15666:0-798	-	-	0	0	0	OK
ORF_15667	-	-	ORF_15667	-	-	refORF_15667:0-888	-	-	0	0	0	OK
ORF_15668	-	-	ORF_15668	-	-	refORF_15668:0-2091	-	-	0	0	0	OK
ORF_15669	-	-	ORF_15669	-	-	refORF_15669:0-1515	-	-	0.0445605	0	0.133681	OK
ORF_15670	-	-	ORF_15670	-	-	refORF_15670:0-795	-	-	0	0	0	OK
ORF_15671	-	-	ORF_15671	-	-	refORF_15671:0-1131	-	-	0	0	0	OK
ORF_15672	-	-	ORF_15672	-	-	refORF_15672:0-870	-	-	0	0	0	OK
ORF_15673	-	-	ORF_15673	-	-	refORF_15673:0-1443	-	-	0	0	0	OK
ORF_15674	-	-	ORF_15674	-	-	refORF_15674:0-492	-	-	0	0	0	OK
ORF_15675	-	-	ORF_15675	-	-	refORF_15675:0-273	-	-	0	0	0	OK
ORF_15676	-	-	ORF_15676	-	-	refORF_15676:0-1044	-	-	0	0	0	OK
ORF_15677	-	-	ORF_15677	-	-	refORF_15677:0-1125	-	-	0	0	0	OK
ORF_15678	-	-	ORF_15678	-	-	refORF_15678:0-465	-	-	0	0	0	OK
ORF_15679	-	-	ORF_15679	-	-	refORF_15679:0-1494	-	-	0	0	0	OK
ORF_15680	-	-	ORF_15680	-	-	refORF_15680:0-420	-	-	0	0	0	OK
ORF_15681	-	-	ORF_15681	-	-	refORF_15681:0-858	-	-	0	0	0	OK
ORF_15682	-	-	ORF_15682	-	-	refORF_15682:0-396	-	-	0	0	0	OK
ORF_15683	-	-	ORF_15683	-	-	refORF_15683:0-870	-	-	0.0860717	0	0.258215	OK
ORF_15684	-	-	ORF_15684	-	-	refORF_15684:0-345	-	-	0.354169	0	1.06251	OK
ORF_15685	-	-	ORF_15685	-	-	refORF_15685:0-618	-	-	0	0	0	OK
ORF_15686	-	-	ORF_15686	-	-	refORF_15686:0-303	-	-	0.467746	0	1.40324	OK
ORF_15687	-	-	ORF_15687	-	-	refORF_15687:0-639	-	-	0.387496	0	0.834938	OK
ORF_15688	-	-	ORF_15688	-	-	refORF_15688:0-1083	-	-	0.789869	0.332108	1.24763	OK
ORF_15689	-	-	ORF_15689	-	-	refORF_15689:0-1053	-	-	0	0	0	OK
ORF_15690	-	-	ORF_15690	-	-	refORF_15690:0-639	-	-	0	0	0	OK
ORF_15691	-	-	ORF_15691	-	-	refORF_15691:0-663	-	-	0	0	0	OK
ORF_15692	-	-	ORF_15692	-	-	refORF_15692:0-270	-	-	0	0	0	OK
ORF_15693	-	-	ORF_15693	-	-	refORF_15693:0-960	-	-	0.0761705	0	0.228512	OK
ORF_15694	-	-	ORF_15694	-	-	refORF_15694:0-1032	-	-	0	0	0	OK
ORF_15695	-	-	ORF_15695	-	-	refORF_15695:0-3804	-	-	0	0	0	OK
ORF_15696	-	-	ORF_15696	-	-	refORF_15696:0-1353	-	-	0	0	0	OK
ORF_15697	-	-	ORF_15697	-	-	refORF_15697:0-1248	-	-	0	0	0	OK
ORF_15698	-	-	ORF_15698	-	-	refORF_15698:0-1035	-	-	0.0695075	0	0.208522	OK
ORF_15699	-	-	ORF_15699	-	-	refORF_15699:0-1365	-	-	0	0	0	OK
ORF_15700	-	-	ORF_15700	-	-	refORF_15700:0-507	-	-	0	0	0	OK
ORF_15701	-	-	ORF_15701	-	-	refORF_15701:0-336	-	-	0	0	0	OK
ORF_15702	-	-	ORF_15702	-	-	refORF_15702:0-4674	-	-	0	0	0	OK
ORF_15703	-	-	ORF_15703	-	-	refORF_15703:0-777	-	-	0	0	0	OK
ORF_15704	-	-	ORF_15704	-	-	refORF_15704:0-1998	-	-	0	0	0	OK
ORF_15705	-	-	ORF_15705	-	-	refORF_15705:0-4662	-	-	0.0132893	0	0.0398679	OK
ORF_15706	-	-	ORF_15706	-	-	refORF_15706:0-672	-	-	0	0	0	OK
ORF_15707	-	-	ORF_15707	-	-	refORF_15707:0-3033	-	-	0.0208709	0	0.0626126	OK
ORF_15708	-	-	ORF_15708	-	-	refORF_15708:0-462	-	-	0.209513	0	0.62854	OK
ORF_15709	-	-	ORF_15709	-	-	refORF_15709:0-747	-	-	0.104665	0	0.313996	OK
ORF_15710	-	-	ORF_15710	-	-	refORF_15710:0-1386	-	-	0.098635	0	0.238321	OK
ORF_15711	-	-	ORF_15711	-	-	refORF_15711:0-1146	-	-	0	0	0	OK
ORF_15712	-	-	ORF_15712	-	-	refORF_15712:0-3036	-	-	0	0	0	OK
ORF_15713	-	-	ORF_15713	-	-	refORF_15713:0-2208	-	-	0.0293513	0	0.0880539	OK
ORF_15714	-	-	ORF_15714	-	-	refORF_15714:0-2208	-	-	0.0293513	0	0.0880539	OK
ORF_15715	-	-	ORF_15715	-	-	refORF_15715:0-621	-	-	0	0	0	OK
ORF_15716	-	-	ORF_15716	-	-	refORF_15716:0-171	-	-	0	0	0	OK
ORF_15717	-	-	ORF_15717	-	-	refORF_15717:0-2190	-	-	0	0	0	OK
ORF_15718	-	-	ORF_15718	-	-	refORF_15718:0-270	-	-	0	0	0	OK
ORF_15719	-	-	ORF_15719	-	-	refORF_15719:0-837	-	-	0	0	0	OK
ORF_15720	-	-	ORF_15720	-	-	refORF_15720:0-984	-	-	0	0	0	OK
ORF_15721	-	-	ORF_15721	-	-	refORF_15721:0-996	-	-	0	0	0	OK
ORF_15722	-	-	ORF_15722	-	-	refORF_15722:0-861	-	-	0	0	0	OK
ORF_15723	-	-	ORF_15723	-	-	refORF_15723:0-2901	-	-	0.0218825	0	0.0656474	OK
ORF_15724	-	-	ORF_15724	-	-	refORF_15724:0-2499	-	-	0	0	0	OK
ORF_15725	-	-	ORF_15725	-	-	refORF_15725:0-396	-	-	0	0	0	OK
ORF_15726	-	-	ORF_15726	-	-	refORF_15726:0-2325	-	-	0.0555042	0	0.134108	OK
ORF_15727	-	-	ORF_15727	-	-	refORF_15727:0-1482	-	-	0.0456878	0	0.137063	OK
ORF_15728	-	-	ORF_15728	-	-	refORF_15728:0-2874	-	-	0	0	0	OK
ORF_15729	-	-	ORF_15729	-	-	refORF_15729:0-1083	-	-	0	0	0	OK
ORF_15730	-	-	ORF_15730	-	-	refORF_15730:0-975	-	-	0	0	0	OK
ORF_15731	-	-	ORF_15731	-	-	refORF_15731:0-1704	-	-	0.0390429	0	0.117129	OK
ORF_15732	-	-	ORF_15732	-	-	refORF_15732:0-1527	-	-	0	0	0	OK
ORF_15733	-	-	ORF_15733	-	-	refORF_15733:0-1209	-	-	0	0	0	OK
ORF_15734	-	-	ORF_15734	-	-	refORF_15734:0-1446	-	-	0.0469846	0	0.140954	OK
ORF_15735	-	-	ORF_15735	-	-	refORF_15735:0-609	-	-	0	0	0	OK
ORF_15736	-	-	ORF_15736	-	-	refORF_15736:0-1398	-	-	0	0	0	OK
ORF_15737	-	-	ORF_15737	-	-	refORF_15737:0-1677	-	-	0.19873	0.0209805	0.376479	OK
ORF_15738	-	-	ORF_15738	-	-	refORF_15738:0-2157	-	-	0	0	0	OK
ORF_15739	-	-	ORF_15739	-	-	refORF_15739:0-1098	-	-	0	0	0	OK
ORF_15740	-	-	ORF_15740	-	-	refORF_15740:0-597	-	-	0	0	0	OK
ORF_15741	-	-	ORF_15741	-	-	refORF_15741:0-930	-	-	0	0	0	OK
ORF_15742	-	-	ORF_15742	-	-	refORF_15742:0-561	-	-	2.17621	1.01298	3.33944	OK
ORF_15743	-	-	ORF_15743	-	-	refORF_15743:0-858	-	-	0	0	0	OK
ORF_15744	-	-	ORF_15744	-	-	refORF_15744:0-843	-	-	0	0	0	OK
ORF_15745	-	-	ORF_15745	-	-	refORF_15745:0-900	-	-	0	0	0	OK
ORF_15746	-	-	ORF_15746	-	-	refORF_15746:0-1032	-	-	0	0	0	OK
ORF_15747	-	-	ORF_15747	-	-	refORF_15747:0-372	-	-	0	0	0	OK
ORF_15748	-	-	ORF_15748	-	-	refORF_15748:0-2148	-	-	0	0	0	OK
ORF_15749	-	-	ORF_15749	-	-	refORF_15749:0-486	-	-	0	0	0	OK
ORF_15750	-	-	ORF_15750	-	-	refORF_15750:0-462	-	-	0	0	0	OK
ORF_15751	-	-	ORF_15751	-	-	refORF_15751:0-1260	-	-	0.0550586	0	0.165176	OK
ORF_15752	-	-	ORF_15752	-	-	refORF_15752:0-4728	-	-	0	0	0	OK
ORF_15753	-	-	ORF_15753	-	-	refORF_15753:0-600	-	-	0	0	0	OK
ORF_15754	-	-	ORF_15754	-	-	refORF_15754:0-525	-	-	0	0	0	OK
ORF_15755	-	-	ORF_15755	-	-	refORF_15755:0-450	-	-	0	0	0	OK
ORF_15756	-	-	ORF_15756	-	-	refORF_15756:0-2508	-	-	0	0	0	OK
ORF_15757	-	-	ORF_15757	-	-	refORF_15757:0-723	-	-	0.109271	0	0.327814	OK
ORF_15758	-	-	ORF_15758	-	-	refORF_15758:0-1914	-	-	0.034321	0	0.102963	OK
ORF_15759	-	-	ORF_15759	-	-	refORF_15759:0-996	-	-	0	0	0	OK
ORF_15760	-	-	ORF_15760	-	-	refORF_15760:0-678	-	-	0.476392	0	0.953015	OK
ORF_15761	-	-	ORF_15761	-	-	refORF_15761:0-699	-	-	0.114301	0	0.342903	OK
ORF_15762	-	-	ORF_15762	-	-	refORF_15762:0-285	-	-	0	0	0	OK
ORF_15763	-	-	ORF_15763	-	-	refORF_15763:0-2034	-	-	0	0	0	OK
ORF_15764	-	-	ORF_15764	-	-	refORF_15764:0-6195	-	-	0	0	0	OK
ORF_15765	-	-	ORF_15765	-	-	refORF_15765:0-5160	-	-	0.023922	0	0.0578	OK
ORF_15766	-	-	ORF_15766	-	-	refORF_15766:0-5067	-	-	0.0731311	0.0134198	0.132842	OK
ORF_15767	-	-	ORF_15767	-	-	refORF_15767:0-171	-	-	0	0	0	OK
ORF_15768	-	-	ORF_15768	-	-	refORF_15768:0-288	-	-	0	0	0	OK
ORF_15769	-	-	ORF_15769	-	-	refORF_15769:0-426	-	-	0	0	0	OK
ORF_15770	-	-	ORF_15770	-	-	refORF_15770:0-6507	-	-	0	0	0	OK
ORF_15771	-	-	ORF_15771	-	-	refORF_15771:0-552	-	-	0	0	0	OK
ORF_15772	-	-	ORF_15772	-	-	refORF_15772:0-1338	-	-	0	0	0	OK
ORF_15773	-	-	ORF_15773	-	-	refORF_15773:0-1305	-	-	0.0528609	0	0.158583	OK
ORF_15774	-	-	ORF_15774	-	-	refORF_15774:0-708	-	-	0.112362	0	0.337085	OK
ORF_15775	-	-	ORF_15775	-	-	refORF_15775:0-4821	-	-	0	0	0	OK
ORF_15776	-	-	ORF_15776	-	-	refORF_15776:0-792	-	-	0	0	0	OK
ORF_15777	-	-	ORF_15777	-	-	refORF_15777:0-699	-	-	0	0	0	OK
ORF_15778	-	-	ORF_15778	-	-	refORF_15778:0-333	-	-	0	0	0	OK
ORF_15779	-	-	ORF_15779	-	-	refORF_15779:0-2559	-	-	0	0	0	OK
ORF_15780	-	-	ORF_15780	-	-	refORF_15780:0-885	-	-	0	0	0	OK
ORF_15781	-	-	ORF_15781	-	-	refORF_15781:0-180	-	-	0	0	0	OK
ORF_15782	-	-	ORF_15782	-	-	refORF_15782:0-933	-	-	0	0	0	OK
ORF_15783	-	-	ORF_15783	-	-	refORF_15783:0-1362	-	-	0	0	0	OK
ORF_15784	-	-	ORF_15784	-	-	refORF_15784:0-504	-	-	0	0	0	OK
ORF_15785	-	-	ORF_15785	-	-	refORF_15785:0-981	-	-	0.148359	0	0.358463	OK
ORF_15786	-	-	ORF_15786	-	-	refORF_15786:0-843	-	-	0.0895643	0	0.268693	OK
ORF_15787	-	-	ORF_15787	-	-	refORF_15787:0-828	-	-	0	0	0	OK
ORF_15788	-	-	ORF_15788	-	-	refORF_15788:0-1530	-	-	0.0440662	0	0.132199	OK
ORF_15789	-	-	ORF_15789	-	-	refORF_15789:0-243	-	-	0	0	0	OK
ORF_15790	-	-	ORF_15790	-	-	refORF_15790:0-225	-	-	0	0	0	OK
ORF_15791	-	-	ORF_15791	-	-	refORF_15791:0-591	-	-	0	0	0	OK
ORF_15792	-	-	ORF_15792	-	-	refORF_15792:0-3096	-	-	0.0204203	0	0.061261	OK
ORF_15793	-	-	ORF_15793	-	-	refORF_15793:0-1290	-	-	0	0	0	OK
ORF_15794	-	-	ORF_15794	-	-	refORF_15794:0-1440	-	-	0.0944158	0	0.228126	OK
ORF_15795	-	-	ORF_15795	-	-	refORF_15795:0-789	-	-	0	0	0	OK
ORF_15796	-	-	ORF_15796	-	-	refORF_15796:0-861	-	-	0	0	0	OK
ORF_15797	-	-	ORF_15797	-	-	refORF_15797:0-2424	-	-	0	0	0	OK
ORF_15798	-	-	ORF_15798	-	-	refORF_15798:0-2016	-	-	0.0324167	0	0.0972502	OK
ORF_15799	-	-	ORF_15799	-	-	refORF_15799:0-1743	-	-	0.0761403	0	0.183969	OK
ORF_15800	-	-	ORF_15800	-	-	refORF_15800:0-4650	-	-	0.0266499	0	0.0643912	OK
ORF_15801	-	-	ORF_15801	-	-	refORF_15801:0-612	-	-	0	0	0	OK
ORF_15802	-	-	ORF_15802	-	-	refORF_15802:0-1068	-	-	0	0	0	OK
ORF_15803	-	-	ORF_15803	-	-	refORF_15803:0-1116	-	-	0	0	0	OK
ORF_15804	-	-	ORF_15804	-	-	refORF_15804:0-2592	-	-	0	0	0	OK
ORF_15805	-	-	ORF_15805	-	-	refORF_15805:0-486	-	-	0	0	0	OK
ORF_15806	-	-	ORF_15806	-	-	refORF_15806:0-963	-	-	0.151759	0	0.366678	OK
ORF_15807	-	-	ORF_15807	-	-	refORF_15807:0-3165	-	-	0.0398974	0	0.0963995	OK
ORF_15808	-	-	ORF_15808	-	-	refORF_15808:0-3981	-	-	0	0	0	OK
ORF_15809	-	-	ORF_15809	-	-	refORF_15809:0-1575	-	-	0	0	0	OK
ORF_15810	-	-	ORF_15810	-	-	refORF_15810:0-1392	-	-	0	0	0	OK
ORF_15811	-	-	ORF_15811	-	-	refORF_15811:0-339	-	-	0	0	0	OK
ORF_15812	-	-	ORF_15812	-	-	refORF_15812:0-414	-	-	0	0	0	OK
ORF_15813	-	-	ORF_15813	-	-	refORF_15813:0-2463	-	-	0	0	0	OK
ORF_15814	-	-	ORF_15814	-	-	refORF_15814:0-2433	-	-	0.132116	0.0139478	0.250284	OK
ORF_15815	-	-	ORF_15815	-	-	refORF_15815:0-1443	-	-	0.047096	0	0.141288	OK
ORF_15816	-	-	ORF_15816	-	-	refORF_15816:0-339	-	-	0	0	0	OK
ORF_15817	-	-	ORF_15817	-	-	refORF_15817:0-1068	-	-	0	0	0	OK
ORF_15818	-	-	ORF_15818	-	-	refORF_15818:0-231	-	-	0	0	0	OK
ORF_15819	-	-	ORF_15819	-	-	refORF_15819:0-786	-	-	0	0	0	OK
ORF_15820	-	-	ORF_15820	-	-	refORF_15820:0-1053	-	-	0	0	0	OK
ORF_15821	-	-	ORF_15821	-	-	refORF_15821:0-696	-	-	0	0	0	OK
ORF_15822	-	-	ORF_15822	-	-	refORF_15822:0-1191	-	-	0.23523	0	0.470573	OK
ORF_15823	-	-	ORF_15823	-	-	refORF_15823:0-561	-	-	0	0	0	OK
ORF_15824	-	-	ORF_15824	-	-	refORF_15824:0-912	-	-	0	0	0	OK
ORF_15825	-	-	ORF_15825	-	-	refORF_15825:0-1848	-	-	0.0356771	0	0.107031	OK
ORF_15826	-	-	ORF_15826	-	-	refORF_15826:0-795	-	-	0	0	0	OK
ORF_15827	-	-	ORF_15827	-	-	refORF_15827:0-9930	-	-	0.0122215	0	0.0295294	OK
ORF_15828	-	-	ORF_15828	-	-	refORF_15828:0-627	-	-	0	0	0	OK
ORF_15829	-	-	ORF_15829	-	-	refORF_15829:0-1836	-	-	0	0	0	OK
ORF_15830	-	-	ORF_15830	-	-	refORF_15830:0-1080	-	-	0	0	0	OK
ORF_15831	-	-	ORF_15831	-	-	refORF_15831:0-774	-	-	0	0	0	OK
ORF_15832	-	-	ORF_15832	-	-	refORF_15832:0-336	-	-	0	0	0	OK
ORF_15833	-	-	ORF_15833	-	-	refORF_15833:0-222	-	-	0	0	0	OK
ORF_15834	-	-	ORF_15834	-	-	refORF_15834:0-282	-	-	0	0	0	OK
ORF_15835	-	-	ORF_15835	-	-	refORF_15835:0-942	-	-	0	0	0	OK
ORF_15836	-	-	ORF_15836	-	-	refORF_15836:0-1200	-	-	0	0	0	OK
ORF_15837	-	-	ORF_15837	-	-	refORF_15837:0-2256	-	-	0	0	0	OK
ORF_15838	-	-	ORF_15838	-	-	refORF_15838:0-4767	-	-	0	0	0	OK
ORF_15839	-	-	ORF_15839	-	-	refORF_15839:0-270	-	-	0	0	0	OK
ORF_15840	-	-	ORF_15840	-	-	refORF_15840:0-1245	-	-	0	0	0	OK
ORF_15841	-	-	ORF_15841	-	-	refORF_15841:0-1395	-	-	0	0	0	OK
