tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
ORF_19597	-	-	ORF_19597	-	-	refORF_19597:0-1104	-	-	0	0	0	OK
ORF_19598	-	-	ORF_19598	-	-	refORF_19598:0-1524	-	-	0	0	0	OK
ORF_19599	-	-	ORF_19599	-	-	refORF_19599:0-1332	-	-	0	0	0	OK
ORF_19600	-	-	ORF_19600	-	-	refORF_19600:0-1332	-	-	0	0	0	OK
ORF_19601	-	-	ORF_19601	-	-	refORF_19601:0-1626	-	-	0.0806992	0	0.194984	OK
ORF_19602	-	-	ORF_19602	-	-	refORF_19602:0-1041	-	-	0	0	0	OK
ORF_19603	-	-	ORF_19603	-	-	refORF_19603:0-1164	-	-	0	0	0	OK
ORF_19604	-	-	ORF_19604	-	-	refORF_19604:0-978	-	-	0	0	0	OK
ORF_19605	-	-	ORF_19605	-	-	refORF_19605:0-1146	-	-	0	0	0	OK
ORF_19606	-	-	ORF_19606	-	-	refORF_19606:0-2175	-	-	0	0	0	OK
ORF_19607	-	-	ORF_19607	-	-	refORF_19607:0-1098	-	-	0	0	0	OK
ORF_19608	-	-	ORF_19608	-	-	refORF_19608:0-1881	-	-	0	0	0	OK
ORF_19609	-	-	ORF_19609	-	-	refORF_19609:0-1572	-	-	0	0	0	OK
ORF_19610	-	-	ORF_19610	-	-	refORF_19610:0-405	-	-	0	0	0	OK
ORF_19611	-	-	ORF_19611	-	-	refORF_19611:0-1236	-	-	0	0	0	OK
ORF_19612	-	-	ORF_19612	-	-	refORF_19612:0-1644	-	-	0	0	0	OK
ORF_19613	-	-	ORF_19613	-	-	refORF_19613:0-1056	-	-	0.0666309	0	0.199893	OK
ORF_19614	-	-	ORF_19614	-	-	refORF_19614:0-348	-	-	0	0	0	OK
ORF_19615	-	-	ORF_19615	-	-	refORF_19615:0-210	-	-	0	0	0	OK
ORF_19616	-	-	ORF_19616	-	-	refORF_19616:0-1476	-	-	0.0450229	0	0.135069	OK
ORF_19617	-	-	ORF_19617	-	-	refORF_19617:0-1926	-	-	0	0	0	OK
ORF_19618	-	-	ORF_19618	-	-	refORF_19618:0-3168	-	-	0.0390409	0	0.0943302	OK
ORF_19619	-	-	ORF_19619	-	-	refORF_19619:0-2850	-	-	0	0	0	OK
ORF_19620	-	-	ORF_19620	-	-	refORF_19620:0-1026	-	-	0	0	0	OK
ORF_19621	-	-	ORF_19621	-	-	refORF_19621:0-1218	-	-	0	0	0	OK
ORF_19622	-	-	ORF_19622	-	-	refORF_19622:0-849	-	-	0	0	0	OK
ORF_19623	-	-	ORF_19623	-	-	refORF_19623:0-495	-	-	0	0	0	OK
ORF_19624	-	-	ORF_19624	-	-	refORF_19624:0-873	-	-	0	0	0	OK
ORF_19625	-	-	ORF_19625	-	-	refORF_19625:0-432	-	-	0	0	0	OK
ORF_19626	-	-	ORF_19626	-	-	refORF_19626:0-318	-	-	0	0	0	OK
ORF_19627	-	-	ORF_19627	-	-	refORF_19627:0-1269	-	-	0	0	0	OK
ORF_19628	-	-	ORF_19628	-	-	refORF_19628:0-1878	-	-	0	0	0	OK
ORF_19629	-	-	ORF_19629	-	-	refORF_19629:0-915	-	-	0	0	0	OK
ORF_19630	-	-	ORF_19630	-	-	refORF_19630:0-12984	-	-	0.00455435	0	0.0136631	OK
ORF_19631	-	-	ORF_19631	-	-	refORF_19631:0-756	-	-	0	0	0	OK
ORF_19632	-	-	ORF_19632	-	-	refORF_19632:0-258	-	-	0	0	0	OK
ORF_19633	-	-	ORF_19633	-	-	refORF_19633:0-3036	-	-	0	0	0	OK
ORF_19634	-	-	ORF_19634	-	-	refORF_19634:0-3618	-	-	0.0169648	0	0.0508943	OK
ORF_19635	-	-	ORF_19635	-	-	refORF_19635:0-1803	-	-	0	0	0	OK
ORF_19636	-	-	ORF_19636	-	-	refORF_19636:0-720	-	-	0	0	0	OK
ORF_19637	-	-	ORF_19637	-	-	refORF_19637:0-654	-	-	0	0	0	OK
ORF_19638	-	-	ORF_19638	-	-	refORF_19638:0-990	-	-	0	0	0	OK
ORF_19639	-	-	ORF_19639	-	-	refORF_19639:0-2694	-	-	0.0232022	0	0.0696067	OK
ORF_19640	-	-	ORF_19640	-	-	refORF_19640:0-1329	-	-	0	0	0	OK
ORF_19641	-	-	ORF_19641	-	-	refORF_19641:0-1578	-	-	0	0	0	OK
ORF_19642	-	-	ORF_19642	-	-	refORF_19642:0-1404	-	-	0	0	0	OK
ORF_19643	-	-	ORF_19643	-	-	refORF_19643:0-1065	-	-	0	0	0	OK
ORF_19644	-	-	ORF_19644	-	-	refORF_19644:0-951	-	-	0	0	0	OK
ORF_19645	-	-	ORF_19645	-	-	refORF_19645:0-1359	-	-	0	0	0	OK
ORF_19646	-	-	ORF_19646	-	-	refORF_19646:0-540	-	-	0	0	0	OK
ORF_19647	-	-	ORF_19647	-	-	refORF_19647:0-600	-	-	0	0	0	OK
ORF_19648	-	-	ORF_19648	-	-	refORF_19648:0-1428	-	-	0	0	0	OK
ORF_19649	-	-	ORF_19649	-	-	refORF_19649:0-3120	-	-	0.0396785	0	0.0958707	OK
ORF_19650	-	-	ORF_19650	-	-	refORF_19650:0-900	-	-	0	0	0	OK
ORF_19651	-	-	ORF_19651	-	-	refORF_19651:0-3243	-	-	0	0	0	OK
ORF_19652	-	-	ORF_19652	-	-	refORF_19652:0-2226	-	-	0	0	0	OK
ORF_19653	-	-	ORF_19653	-	-	refORF_19653:0-3237	-	-	0	0	0	OK
ORF_19654	-	-	ORF_19654	-	-	refORF_19654:0-1953	-	-	0.0329041	0	0.0987123	OK
ORF_19655	-	-	ORF_19655	-	-	refORF_19655:0-606	-	-	0	0	0	OK
ORF_19656	-	-	ORF_19656	-	-	refORF_19656:0-288	-	-	0	0	0	OK
ORF_19657	-	-	ORF_19657	-	-	refORF_19657:0-1233	-	-	0	0	0	OK
ORF_19658	-	-	ORF_19658	-	-	refORF_19658:0-5349	-	-	0	0	0	OK
ORF_19659	-	-	ORF_19659	-	-	refORF_19659:0-975	-	-	0	0	0	OK
ORF_19660	-	-	ORF_19660	-	-	refORF_19660:0-2061	-	-	0	0	0	OK
ORF_19661	-	-	ORF_19661	-	-	refORF_19661:0-2535	-	-	0	0	0	OK
ORF_19662	-	-	ORF_19662	-	-	refORF_19662:0-522	-	-	0	0	0	OK
ORF_19663	-	-	ORF_19663	-	-	refORF_19663:0-828	-	-	0	0	0	OK
ORF_19664	-	-	ORF_19664	-	-	refORF_19664:0-1647	-	-	0	0	0	OK
ORF_19665	-	-	ORF_19665	-	-	refORF_19665:0-1329	-	-	0	0	0	OK
ORF_19666	-	-	ORF_19666	-	-	refORF_19666:0-3591	-	-	0	0	0	OK
ORF_19667	-	-	ORF_19667	-	-	refORF_19667:0-2235	-	-	0	0	0	OK
ORF_19668	-	-	ORF_19668	-	-	refORF_19668:0-984	-	-	0	0	0	OK
ORF_19669	-	-	ORF_19669	-	-	refORF_19669:0-510	-	-	0	0	0	OK
ORF_19670	-	-	ORF_19670	-	-	refORF_19670:0-1344	-	-	0	0	0	OK
ORF_19671	-	-	ORF_19671	-	-	refORF_19671:0-1116	-	-	0	0	0	OK
ORF_19672	-	-	ORF_19672	-	-	refORF_19672:0-1470	-	-	0	0	0	OK
ORF_19673	-	-	ORF_19673	-	-	refORF_19673:0-2532	-	-	0	0	0	OK
ORF_19674	-	-	ORF_19674	-	-	refORF_19674:0-2073	-	-	0	0	0	OK
ORF_19675	-	-	ORF_19675	-	-	refORF_19675:0-1632	-	-	0.0803655	0	0.194178	OK
ORF_19676	-	-	ORF_19676	-	-	refORF_19676:0-594	-	-	0	0	0	OK
ORF_19677	-	-	ORF_19677	-	-	refORF_19677:0-1161	-	-	0	0	0	OK
ORF_19678	-	-	ORF_19678	-	-	refORF_19678:0-1590	-	-	0	0	0	OK
ORF_19679	-	-	ORF_19679	-	-	refORF_19679:0-1974	-	-	0	0	0	OK
ORF_19680	-	-	ORF_19680	-	-	refORF_19680:0-531	-	-	0	0	0	OK
ORF_19681	-	-	ORF_19681	-	-	refORF_19681:0-1500	-	-	0	0	0	OK
ORF_19682	-	-	ORF_19682	-	-	refORF_19682:0-4125	-	-	0	0	0	OK
ORF_19683	-	-	ORF_19683	-	-	refORF_19683:0-1032	-	-	0	0	0	OK
ORF_19684	-	-	ORF_19684	-	-	refORF_19684:0-4092	-	-	0.0149088	0	0.0447263	OK
ORF_19685	-	-	ORF_19685	-	-	refORF_19685:0-3441	-	-	0	0	0	OK
ORF_19686	-	-	ORF_19686	-	-	refORF_19686:0-1440	-	-	0	0	0	OK
ORF_19687	-	-	ORF_19687	-	-	refORF_19687:0-291	-	-	0	0	0	OK
ORF_19688	-	-	ORF_19688	-	-	refORF_19688:0-3072	-	-	0	0	0	OK
ORF_19689	-	-	ORF_19689	-	-	refORF_19689:0-1971	-	-	0	0	0	OK
ORF_19690	-	-	ORF_19690	-	-	refORF_19690:0-2163	-	-	0	0	0	OK
ORF_19691	-	-	ORF_19691	-	-	refORF_19691:0-2004	-	-	0	0	0	OK
ORF_19692	-	-	ORF_19692	-	-	refORF_19692:0-732	-	-	0	0	0	OK
ORF_19693	-	-	ORF_19693	-	-	refORF_19693:0-831	-	-	0	0	0	OK
ORF_19694	-	-	ORF_19694	-	-	refORF_19694:0-3486	-	-	0	0	0	OK
ORF_19695	-	-	ORF_19695	-	-	refORF_19695:0-1668	-	-	0	0	0	OK
ORF_19696	-	-	ORF_19696	-	-	refORF_19696:0-861	-	-	0.085735	0	0.257205	OK
ORF_19697	-	-	ORF_19697	-	-	refORF_19697:0-2943	-	-	0	0	0	OK
ORF_19698	-	-	ORF_19698	-	-	refORF_19698:0-2043	-	-	0	0	0	OK
ORF_19699	-	-	ORF_19699	-	-	refORF_19699:0-360	-	-	0	0	0	OK
ORF_19700	-	-	ORF_19700	-	-	refORF_19700:0-708	-	-	0	0	0	OK
ORF_19701	-	-	ORF_19701	-	-	refORF_19701:0-444	-	-	0	0	0	OK
ORF_19702	-	-	ORF_19702	-	-	refORF_19702:0-1173	-	-	0	0	0	OK
ORF_19703	-	-	ORF_19703	-	-	refORF_19703:0-6285	-	-	0	0	0	OK
ORF_19704	-	-	ORF_19704	-	-	refORF_19704:0-741	-	-	0	0	0	OK
ORF_19705	-	-	ORF_19705	-	-	refORF_19705:0-435	-	-	0	0	0	OK
ORF_19706	-	-	ORF_19706	-	-	refORF_19706:0-1950	-	-	0.0329599	0	0.0988797	OK
ORF_19707	-	-	ORF_19707	-	-	refORF_19707:0-495	-	-	0	0	0	OK
ORF_19708	-	-	ORF_19708	-	-	refORF_19708:0-783	-	-	0	0	0	OK
ORF_19709	-	-	ORF_19709	-	-	refORF_19709:0-801	-	-	0	0	0	OK
ORF_19710	-	-	ORF_19710	-	-	refORF_19710:0-552	-	-	0	0	0	OK
ORF_19711	-	-	ORF_19711	-	-	refORF_19711:0-201	-	-	0	0	0	OK
ORF_19712	-	-	ORF_19712	-	-	refORF_19712:0-618	-	-	0	0	0	OK
ORF_19713	-	-	ORF_19713	-	-	refORF_19713:0-1959	-	-	0	0	0	OK
ORF_19714	-	-	ORF_19714	-	-	refORF_19714:0-1563	-	-	0	0	0	OK
ORF_19715	-	-	ORF_19715	-	-	refORF_19715:0-1356	-	-	0	0	0	OK
ORF_19716	-	-	ORF_19716	-	-	refORF_19716:0-1965	-	-	0	0	0	OK
ORF_19717	-	-	ORF_19717	-	-	refORF_19717:0-1977	-	-	0	0	0	OK
ORF_19718	-	-	ORF_19718	-	-	refORF_19718:0-624	-	-	0	0	0	OK
ORF_19719	-	-	ORF_19719	-	-	refORF_19719:0-372	-	-	0	0	0	OK
ORF_19720	-	-	ORF_19720	-	-	refORF_19720:0-1560	-	-	0	0	0	OK
ORF_19721	-	-	ORF_19721	-	-	refORF_19721:0-1287	-	-	0.105432	0	0.254743	OK
ORF_19722	-	-	ORF_19722	-	-	refORF_19722:0-750	-	-	0	0	0	OK
ORF_19723	-	-	ORF_19723	-	-	refORF_19723:0-471	-	-	0	0	0	OK
ORF_19724	-	-	ORF_19724	-	-	refORF_19724:0-900	-	-	0	0	0	OK
ORF_19725	-	-	ORF_19725	-	-	refORF_19725:0-408	-	-	0	0	0	OK
ORF_19726	-	-	ORF_19726	-	-	refORF_19726:0-5775	-	-	0	0	0	OK
ORF_19727	-	-	ORF_19727	-	-	refORF_19727:0-1515	-	-	0	0	0	OK
ORF_19728	-	-	ORF_19728	-	-	refORF_19728:0-768	-	-	0	0	0	OK
ORF_19729	-	-	ORF_19729	-	-	refORF_19729:0-1311	-	-	0	0	0	OK
ORF_19730	-	-	ORF_19730	-	-	refORF_19730:0-456	-	-	0	0	0	OK
ORF_19731	-	-	ORF_19731	-	-	refORF_19731:0-918	-	-	0	0	0	OK
ORF_19732	-	-	ORF_19732	-	-	refORF_19732:0-4773	-	-	0	0	0	OK
ORF_19733	-	-	ORF_19733	-	-	refORF_19733:0-2265	-	-	0	0	0	OK
ORF_19734	-	-	ORF_19734	-	-	refORF_19734:0-2388	-	-	0	0	0	OK
ORF_19735	-	-	ORF_19735	-	-	refORF_19735:0-1314	-	-	0.0514597	0	0.154379	OK
ORF_19736	-	-	ORF_19736	-	-	refORF_19736:0-2790	-	-	0.0223485	0	0.0670456	OK
ORF_19737	-	-	ORF_19737	-	-	refORF_19737:0-933	-	-	0	0	0	OK
ORF_19738	-	-	ORF_19738	-	-	refORF_19738:0-1200	-	-	0	0	0	OK
ORF_19739	-	-	ORF_19739	-	-	refORF_19739:0-2988	-	-	0	0	0	OK
ORF_19740	-	-	ORF_19740	-	-	refORF_19740:0-4569	-	-	0	0	0	OK
ORF_19741	-	-	ORF_19741	-	-	refORF_19741:0-1371	-	-	0	0	0	OK
ORF_19742	-	-	ORF_19742	-	-	refORF_19742:0-8664	-	-	0.00687364	0	0.0206209	OK
ORF_19743	-	-	ORF_19743	-	-	refORF_19743:0-1182	-	-	0	0	0	OK
ORF_19744	-	-	ORF_19744	-	-	refORF_19744:0-1257	-	-	0	0	0	OK
ORF_19745	-	-	ORF_19745	-	-	refORF_19745:0-408	-	-	0	0	0	OK
ORF_19746	-	-	ORF_19746	-	-	refORF_19746:0-2673	-	-	0	0	0	OK
ORF_19747	-	-	ORF_19747	-	-	refORF_19747:0-2175	-	-	0	0	0	OK
ORF_19748	-	-	ORF_19748	-	-	refORF_19748:0-894	-	-	0	0	0	OK
ORF_19749	-	-	ORF_19749	-	-	refORF_19749:0-1725	-	-	0	0	0	OK
ORF_19750	-	-	ORF_19750	-	-	refORF_19750:0-1164	-	-	0	0	0	OK
ORF_19751	-	-	ORF_19751	-	-	refORF_19751:0-1071	-	-	0.0655081	0	0.196524	OK
ORF_19752	-	-	ORF_19752	-	-	refORF_19752:0-840	-	-	0	0	0	OK
ORF_19753	-	-	ORF_19753	-	-	refORF_19753:0-1485	-	-	0	0	0	OK
ORF_19754	-	-	ORF_19754	-	-	refORF_19754:0-1602	-	-	0	0	0	OK
ORF_19755	-	-	ORF_19755	-	-	refORF_19755:0-1605	-	-	0.0409446	0	0.122834	OK
ORF_19756	-	-	ORF_19756	-	-	refORF_19756:0-1305	-	-	0	0	0	OK
ORF_19757	-	-	ORF_19757	-	-	refORF_19757:0-1815	-	-	0	0	0	OK
ORF_19758	-	-	ORF_19758	-	-	refORF_19758:0-2199	-	-	0	0	0	OK
ORF_19759	-	-	ORF_19759	-	-	refORF_19759:0-1341	-	-	0	0	0	OK
ORF_19760	-	-	ORF_19760	-	-	refORF_19760:0-1119	-	-	0	0	0	OK
ORF_19761	-	-	ORF_19761	-	-	refORF_19761:0-1356	-	-	0	0	0	OK
ORF_19762	-	-	ORF_19762	-	-	refORF_19762:0-4689	-	-	0	0	0	OK
ORF_19763	-	-	ORF_19763	-	-	refORF_19763:0-1713	-	-	0	0	0	OK
ORF_19764	-	-	ORF_19764	-	-	refORF_19764:0-1776	-	-	0	0	0	OK
ORF_19765	-	-	ORF_19765	-	-	refORF_19765:0-909	-	-	0	0	0	OK
ORF_19766	-	-	ORF_19766	-	-	refORF_19766:0-1281	-	-	0	0	0	OK
ORF_19767	-	-	ORF_19767	-	-	refORF_19767:0-1416	-	-	0	0	0	OK
ORF_19768	-	-	ORF_19768	-	-	refORF_19768:0-696	-	-	0.113197	0	0.339592	OK
ORF_19769	-	-	ORF_19769	-	-	refORF_19769:0-213	-	-	0	0	0	OK
ORF_19770	-	-	ORF_19770	-	-	refORF_19770:0-2367	-	-	0	0	0	OK
ORF_19771	-	-	ORF_19771	-	-	refORF_19771:0-1359	-	-	0	0	0	OK
ORF_19772	-	-	ORF_19772	-	-	refORF_19772:0-687	-	-	0	0	0	OK
ORF_19773	-	-	ORF_19773	-	-	refORF_19773:0-2886	-	-	0	0	0	OK
ORF_19774	-	-	ORF_19774	-	-	refORF_19774:0-1647	-	-	0	0	0	OK
ORF_19775	-	-	ORF_19775	-	-	refORF_19775:0-1947	-	-	0	0	0	OK
ORF_19776	-	-	ORF_19776	-	-	refORF_19776:0-915	-	-	0	0	0	OK
ORF_19777	-	-	ORF_19777	-	-	refORF_19777:0-690	-	-	0	0	0	OK
ORF_19778	-	-	ORF_19778	-	-	refORF_19778:0-3930	-	-	0	0	0	OK
ORF_19779	-	-	ORF_19779	-	-	refORF_19779:0-1908	-	-	0	0	0	OK
ORF_19780	-	-	ORF_19780	-	-	refORF_19780:0-1113	-	-	0.125113	0	0.302296	OK
ORF_19781	-	-	ORF_19781	-	-	refORF_19781:0-1152	-	-	0	0	0	OK
ORF_19782	-	-	ORF_19782	-	-	refORF_19782:0-573	-	-	0.148704	0	0.446112	OK
ORF_19783	-	-	ORF_19783	-	-	refORF_19783:0-876	-	-	0	0	0	OK
ORF_19784	-	-	ORF_19784	-	-	refORF_19784:0-2886	-	-	0	0	0	OK
ORF_19785	-	-	ORF_19785	-	-	refORF_19785:0-759	-	-	0	0	0	OK
ORF_19786	-	-	ORF_19786	-	-	refORF_19786:0-2688	-	-	0	0	0	OK
ORF_19787	-	-	ORF_19787	-	-	refORF_19787:0-783	-	-	0	0	0	OK
ORF_19788	-	-	ORF_19788	-	-	refORF_19788:0-1467	-	-	0	0	0	OK
ORF_19789	-	-	ORF_19789	-	-	refORF_19789:0-2451	-	-	0	0	0	OK
ORF_19790	-	-	ORF_19790	-	-	refORF_19790:0-1935	-	-	0	0	0	OK
ORF_19791	-	-	ORF_19791	-	-	refORF_19791:0-2124	-	-	0	0	0	OK
ORF_19792	-	-	ORF_19792	-	-	refORF_19792:0-1317	-	-	0	0	0	OK
ORF_19793	-	-	ORF_19793	-	-	refORF_19793:0-957	-	-	0	0	0	OK
ORF_19794	-	-	ORF_19794	-	-	refORF_19794:0-3735	-	-	0.0328126	0	0.0792814	OK
ORF_19795	-	-	ORF_19795	-	-	refORF_19795:0-8388	-	-	0	0	0	OK
ORF_19796	-	-	ORF_19796	-	-	refORF_19796:0-411	-	-	0	0	0	OK
ORF_19797	-	-	ORF_19797	-	-	refORF_19797:0-2958	-	-	0	0	0	OK
ORF_19798	-	-	ORF_19798	-	-	refORF_19798:0-1446	-	-	0	0	0	OK
ORF_19799	-	-	ORF_19799	-	-	refORF_19799:0-552	-	-	0.157117	0	0.471351	OK
ORF_19800	-	-	ORF_19800	-	-	refORF_19800:0-3690	-	-	0	0	0	OK
ORF_19801	-	-	ORF_19801	-	-	refORF_19801:0-1422	-	-	0	0	0	OK
ORF_19802	-	-	ORF_19802	-	-	refORF_19802:0-7554	-	-	0	0	0	OK
ORF_19803	-	-	ORF_19803	-	-	refORF_19803:0-1884	-	-	0	0	0	OK
ORF_19804	-	-	ORF_19804	-	-	refORF_19804:0-2466	-	-	0	0	0	OK
ORF_19805	-	-	ORF_19805	-	-	refORF_19805:0-291	-	-	0	0	0	OK
ORF_19806	-	-	ORF_19806	-	-	refORF_19806:0-1035	-	-	0	0	0	OK
ORF_19807	-	-	ORF_19807	-	-	refORF_19807:0-1236	-	-	0	0	0	OK
ORF_19808	-	-	ORF_19808	-	-	refORF_19808:0-1275	-	-	0	0	0	OK
ORF_19809	-	-	ORF_19809	-	-	refORF_19809:0-12558	-	-	0	0	0	OK
ORF_19810	-	-	ORF_19810	-	-	refORF_19810:0-1026	-	-	0	0	0	OK
ORF_19811	-	-	ORF_19811	-	-	refORF_19811:0-1044	-	-	0	0	0	OK
ORF_19812	-	-	ORF_19812	-	-	refORF_19812:0-777	-	-	0	0	0	OK
ORF_19813	-	-	ORF_19813	-	-	refORF_19813:0-1149	-	-	0	0	0	OK
ORF_19814	-	-	ORF_19814	-	-	refORF_19814:0-1449	-	-	0	0	0	OK
ORF_19815	-	-	ORF_19815	-	-	refORF_19815:0-168	-	-	0	0	0	OK
ORF_19816	-	-	ORF_19816	-	-	refORF_19816:0-10224	-	-	0.00580596	0	0.0174179	OK
ORF_19817	-	-	ORF_19817	-	-	refORF_19817:0-1596	-	-	0	0	0	OK
ORF_19818	-	-	ORF_19818	-	-	refORF_19818:0-2268	-	-	0	0	0	OK
ORF_19819	-	-	ORF_19819	-	-	refORF_19819:0-4095	-	-	0.0297947	0	0.0719895	OK
ORF_19820	-	-	ORF_19820	-	-	refORF_19820:0-690	-	-	0	0	0	OK
ORF_19821	-	-	ORF_19821	-	-	refORF_19821:0-2190	-	-	0	0	0	OK
ORF_19822	-	-	ORF_19822	-	-	refORF_19822:0-1197	-	-	0	0	0	OK
ORF_19823	-	-	ORF_19823	-	-	refORF_19823:0-975	-	-	0	0	0	OK
ORF_19824	-	-	ORF_19824	-	-	refORF_19824:0-555	-	-	0	0	0	OK
ORF_19825	-	-	ORF_19825	-	-	refORF_19825:0-957	-	-	0	0	0	OK
ORF_19826	-	-	ORF_19826	-	-	refORF_19826:0-588	-	-	0	0	0	OK
ORF_19827	-	-	ORF_19827	-	-	refORF_19827:0-1209	-	-	0	0	0	OK
ORF_19828	-	-	ORF_19828	-	-	refORF_19828:0-744	-	-	0.414193	0	0.828587	OK
ORF_19829	-	-	ORF_19829	-	-	refORF_19829:0-2310	-	-	0	0	0	OK
ORF_19830	-	-	ORF_19830	-	-	refORF_19830:0-960	-	-	0	0	0	OK
ORF_19831	-	-	ORF_19831	-	-	refORF_19831:0-924	-	-	0	0	0	OK
ORF_19832	-	-	ORF_19832	-	-	refORF_19832:0-3246	-	-	0	0	0	OK
ORF_19833	-	-	ORF_19833	-	-	refORF_19833:0-4464	-	-	0	0	0	OK
ORF_19834	-	-	ORF_19834	-	-	refORF_19834:0-1860	-	-	0	0	0	OK
ORF_19835	-	-	ORF_19835	-	-	refORF_19835:0-1761	-	-	0	0	0	OK
ORF_19836	-	-	ORF_19836	-	-	refORF_19836:0-2400	-	-	0	0	0	OK
ORF_19837	-	-	ORF_19837	-	-	refORF_19837:0-1473	-	-	0	0	0	OK
ORF_19838	-	-	ORF_19838	-	-	refORF_19838:0-3624	-	-	0.0169352	0	0.0508056	OK
ORF_19839	-	-	ORF_19839	-	-	refORF_19839:0-3105	-	-	0	0	0	OK
ORF_19840	-	-	ORF_19840	-	-	refORF_19840:0-429	-	-	0	0	0	OK
ORF_19841	-	-	ORF_19841	-	-	refORF_19841:0-807	-	-	0	0	0	OK
ORF_19842	-	-	ORF_19842	-	-	refORF_19842:0-1779	-	-	0	0	0	OK
ORF_19843	-	-	ORF_19843	-	-	refORF_19843:0-1476	-	-	0	0	0	OK
ORF_19844	-	-	ORF_19844	-	-	refORF_19844:0-3195	-	-	0	0	0	OK
ORF_19845	-	-	ORF_19845	-	-	refORF_19845:0-3357	-	-	0.0183589	0	0.0550766	OK
ORF_19846	-	-	ORF_19846	-	-	refORF_19846:0-1272	-	-	0	0	0	OK
ORF_19847	-	-	ORF_19847	-	-	refORF_19847:0-831	-	-	0	0	0	OK
ORF_19848	-	-	ORF_19848	-	-	refORF_19848:0-3585	-	-	0	0	0	OK
ORF_19849	-	-	ORF_19849	-	-	refORF_19849:0-1263	-	-	0	0	0	OK
ORF_19850	-	-	ORF_19850	-	-	refORF_19850:0-1269	-	-	0	0	0	OK
ORF_19851	-	-	ORF_19851	-	-	refORF_19851:0-1197	-	-	0	0	0	OK
ORF_19852	-	-	ORF_19852	-	-	refORF_19852:0-2520	-	-	0	0	0	OK
ORF_19853	-	-	ORF_19853	-	-	refORF_19853:0-1761	-	-	0	0	0	OK
ORF_19854	-	-	ORF_19854	-	-	refORF_19854:0-429	-	-	0	0	0	OK
ORF_19855	-	-	ORF_19855	-	-	refORF_19855:0-3252	-	-	0.0189866	0	0.0569597	OK
ORF_19856	-	-	ORF_19856	-	-	refORF_19856:0-510	-	-	0	0	0	OK
ORF_19857	-	-	ORF_19857	-	-	refORF_19857:0-1587	-	-	0	0	0	OK
ORF_19858	-	-	ORF_19858	-	-	refORF_19858:0-7383	-	-	0	0	0	OK
ORF_19859	-	-	ORF_19859	-	-	refORF_19859:0-324	-	-	0	0	0	OK
ORF_19860	-	-	ORF_19860	-	-	refORF_19860:0-693	-	-	0	0	0	OK
ORF_19861	-	-	ORF_19861	-	-	refORF_19861:0-2514	-	-	0	0	0	OK
ORF_19862	-	-	ORF_19862	-	-	refORF_19862:0-210	-	-	0	0	0	OK
ORF_19863	-	-	ORF_19863	-	-	refORF_19863:0-1329	-	-	0	0	0	OK
ORF_19864	-	-	ORF_19864	-	-	refORF_19864:0-1830	-	-	0	0	0	OK
ORF_19865	-	-	ORF_19865	-	-	refORF_19865:0-297	-	-	0	0	0	OK
ORF_19866	-	-	ORF_19866	-	-	refORF_19866:0-753	-	-	0	0	0	OK
ORF_19867	-	-	ORF_19867	-	-	refORF_19867:0-1326	-	-	0	0	0	OK
ORF_19868	-	-	ORF_19868	-	-	refORF_19868:0-1251	-	-	0	0	0	OK
ORF_19869	-	-	ORF_19869	-	-	refORF_19869:0-1059	-	-	0	0	0	OK
ORF_19870	-	-	ORF_19870	-	-	refORF_19870:0-672	-	-	0	0	0	OK
ORF_19871	-	-	ORF_19871	-	-	refORF_19871:0-3210	-	-	0.0192498	0	0.0577494	OK
ORF_19872	-	-	ORF_19872	-	-	refORF_19872:0-3582	-	-	0	0	0	OK
ORF_19873	-	-	ORF_19873	-	-	refORF_19873:0-3120	-	-	0	0	0	OK
ORF_19874	-	-	ORF_19874	-	-	refORF_19874:0-1059	-	-	0	0	0	OK
ORF_19875	-	-	ORF_19875	-	-	refORF_19875:0-1011	-	-	0	0	0	OK
ORF_19876	-	-	ORF_19876	-	-	refORF_19876:0-1257	-	-	0.108371	0	0.261844	OK
ORF_19877	-	-	ORF_19877	-	-	refORF_19877:0-1545	-	-	0.0427455	0	0.128237	OK
ORF_19878	-	-	ORF_19878	-	-	refORF_19878:0-4008	-	-	0	0	0	OK
ORF_19879	-	-	ORF_19879	-	-	refORF_19879:0-498	-	-	0	0	0	OK
ORF_19880	-	-	ORF_19880	-	-	refORF_19880:0-2571	-	-	0	0	0	OK
ORF_19881	-	-	ORF_19881	-	-	refORF_19881:0-501	-	-	0	0	0	OK
ORF_19882	-	-	ORF_19882	-	-	refORF_19882:0-1125	-	-	0	0	0	OK
ORF_19883	-	-	ORF_19883	-	-	refORF_19883:0-153	-	-	0	0	0	OK
ORF_19884	-	-	ORF_19884	-	-	refORF_19884:0-948	-	-	0	0	0	OK
ORF_19885	-	-	ORF_19885	-	-	refORF_19885:0-3720	-	-	0	0	0	OK
ORF_19886	-	-	ORF_19886	-	-	refORF_19886:0-1431	-	-	0	0	0	OK
ORF_19887	-	-	ORF_19887	-	-	refORF_19887:0-774	-	-	0	0	0	OK
ORF_19888	-	-	ORF_19888	-	-	refORF_19888:0-1275	-	-	0	0	0	OK
ORF_19889	-	-	ORF_19889	-	-	refORF_19889:0-573	-	-	0	0	0	OK
